valeur_fonciere,code_postal,nom_commune,type_local,surface_reelle_bati,nombre_pieces_principales,nature_culture,surface_terrain
296725.0,31500,Toulouse,Appartement,64.0,3.0,None,0.0
87000.0,31400,Toulouse,Appartement,23.0,2.0,None,0.0
100800.0,31000,Toulouse,Appartement,16.0,1.0,None,0.0
101400.0,31200,Toulouse,Appartement,58.0,3.0,None,0.0
148050.0,31200,Toulouse,Appartement,57.0,2.0,None,0.0
195071.0,31200,Toulouse,Appartement,41.0,2.0,None,0.0
151400.0,31200,Toulouse,Appartement,63.0,3.0,None,0.0
215000.0,31500,Toulouse,Appartement,52.0,2.0,None,0.0
260000.0,31200,Toulouse,Appartement,62.0,3.0,None,0.0
292380.0,31400,Toulouse,Appartement,66.0,3.0,None,0.0
665350.0,31100,Toulouse,Maison,224.0,6.0,sols,800.0
185000.0,31000,Toulouse,Appartement,47.0,2.0,None,0.0
123000.0,31200,Toulouse,Appartement,45.0,2.0,None,0.0
129100.0,31300,Toulouse,Appartement,32.0,1.0,None,0.0
422800.0,31100,Toulouse,Appartement,139.0,3.0,None,0.0
107000.0,31500,Toulouse,Appartement,64.0,3.0,None,0.0
110000.0,31000,Toulouse,Appartement,9.0,1.0,sols,69.0
95000.0,31400,Toulouse,Appartement,17.0,1.0,None,0.0
1145000.0,31500,Toulouse,Maison,167.0,6.0,sols,243.0
283000.0,31500,Toulouse,Maison,67.0,3.0,sols,346.0
557210.0,31100,Toulouse,Maison,180.0,6.0,sols,650.0
460000.0,31500,Toulouse,Appartement,100.0,5.0,None,0.0
320000.0,31200,Toulouse,Maison,75.0,3.0,sols,674.0
156000.0,31000,Toulouse,Appartement,35.0,1.0,None,0.0
366800.0,31000,Toulouse,Appartement,74.0,3.0,None,0.0
155950.0,31300,Toulouse,Appartement,65.0,3.0,None,0.0
78100.0,31200,Toulouse,Appartement,24.0,1.0,None,0.0
92000.0,31200,Toulouse,Appartement,30.0,1.0,None,0.0
486000.0,31000,Toulouse,Appartement,92.0,4.0,None,0.0
1050000.0,31000,Toulouse,Appartement,65.0,2.0,sols,142.0
240000.0,31300,Toulouse,Maison,90.0,5.0,sols,187.0
122000.0,31100,Toulouse,Appartement,62.0,3.0,None,0.0
125550.0,31400,Toulouse,Appartement,28.0,1.0,None,0.0
153000.0,31500,Toulouse,Appartement,68.0,3.0,None,0.0
80000.0,31500,Toulouse,Appartement,24.0,2.0,None,0.0
390000.0,31500,Toulouse,Maison,127.0,4.0,sols,544.0
283552.5,31200,Toulouse,Appartement,63.0,3.0,None,0.0
125000.0,31100,Toulouse,Appartement,78.0,4.0,None,0.0
120000.0,31000,Toulouse,Appartement,20.0,1.0,None,0.0
205000.0,31300,Toulouse,Appartement,60.0,3.0,None,0.0
255000.0,31200,Toulouse,Maison,125.0,4.0,None,0.0
179000.0,31300,Toulouse,Appartement,47.0,1.0,None,0.0
137000.0,31400,Toulouse,Appartement,45.0,2.0,None,0.0
107000.0,31500,Toulouse,Appartement,47.0,3.0,None,0.0
185000.0,31000,Toulouse,Appartement,49.0,2.0,None,0.0
190695.0,31200,Toulouse,Appartement,76.0,3.0,None,0.0
178000.0,31200,Toulouse,Appartement,48.0,2.0,None,0.0
215000.0,31400,Toulouse,Appartement,57.0,3.0,None,0.0
93500.0,31400,Toulouse,Appartement,16.0,1.0,None,0.0
348750.0,31200,Toulouse,Maison,77.0,4.0,sols,31.0
156300.0,31500,Toulouse,Appartement,48.0,2.0,None,0.0
150000.0,31200,Toulouse,Appartement,56.0,3.0,None,0.0
136300.0,31300,Toulouse,Appartement,69.0,4.0,None,0.0
76000.0,31200,Toulouse,Appartement,23.0,1.0,None,0.0
294175.0,31000,Toulouse,Appartement,49.0,3.0,None,0.0
105000.0,31000,Toulouse,Appartement,23.0,1.0,None,0.0
115740.0,31100,Toulouse,Appartement,60.0,3.0,None,0.0
483990.0,31100,Toulouse,Maison,197.0,6.0,sols,531.0
88145.0,31400,Toulouse,Appartement,25.0,1.0,None,0.0
80000.0,31100,Toulouse,Appartement,82.0,4.0,None,0.0
173625.0,31300,Toulouse,Appartement,61.0,3.0,None,0.0
14707650.0,31500,Toulouse,Appartement,18.0,1.0,sols,573.0
78880.0,31400,Toulouse,Appartement,35.0,1.0,None,0.0
158470.0,31400,Toulouse,Appartement,56.0,3.0,None,0.0
55000.0,31100,Toulouse,Appartement,26.0,1.0,None,0.0
434999.0,31100,Toulouse,Appartement,83.0,4.0,sols,333.0
222660.0,31100,Toulouse,Maison,87.0,4.0,sols,236.0
477500.0,31500,Toulouse,Maison,91.0,4.0,None,0.0
97000.0,31400,Toulouse,Appartement,18.0,1.0,None,0.0
220166.0,31200,Toulouse,Appartement,66.0,4.0,None,0.0
246750.0,31100,Toulouse,Maison,85.0,4.0,None,0.0
40000.0,31100,Toulouse,Appartement,16.0,1.0,None,0.0
132000.0,31400,Toulouse,Appartement,48.0,2.0,None,0.0
91650.0,31100,Toulouse,Appartement,34.0,1.0,None,0.0
1490300.0,31000,Toulouse,Appartement,78.0,4.0,sols,207.0
215000.0,31500,Toulouse,Appartement,53.0,3.0,None,0.0
152000.0,31400,Toulouse,Appartement,39.0,3.0,None,0.0
290000.0,31000,Toulouse,Appartement,67.0,3.0,None,0.0
135000.0,31200,Toulouse,Appartement,44.0,2.0,None,0.0
88000.0,31200,Toulouse,Appartement,75.0,4.0,None,0.0
157900.0,31500,Toulouse,Appartement,38.0,2.0,None,0.0
252000.0,31400,Toulouse,Appartement,68.0,3.0,None,0.0
133000.0,31200,Toulouse,Appartement,61.0,3.0,None,0.0
106000.0,31500,Toulouse,Appartement,71.0,4.0,None,0.0
350850.0,31500,Toulouse,Appartement,84.0,5.0,None,0.0
266750.0,31300,Toulouse,Appartement,91.0,4.0,None,0.0
178650.0,31100,Toulouse,Appartement,77.0,3.0,None,0.0
159000.0,31500,Toulouse,Appartement,48.0,2.0,None,0.0
140000.0,31300,Toulouse,Appartement,72.0,3.0,None,0.0
144700.0,31200,Toulouse,Appartement,70.0,4.0,None,0.0
160150.0,31500,Toulouse,Appartement,34.0,1.0,None,0.0
1236000.0,31500,Toulouse,Maison,160.0,5.0,sols,434.0
217000.0,31200,Toulouse,Appartement,79.0,4.0,None,0.0
143500.0,31000,Toulouse,Appartement,50.0,2.0,None,0.0
138500.0,31400,Toulouse,Appartement,36.0,2.0,None,0.0
119000.0,31400,Toulouse,Appartement,35.0,1.0,None,0.0
151820.0,31300,Toulouse,Appartement,43.0,2.0,None,0.0
132000.0,31500,Toulouse,Appartement,40.0,2.0,None,0.0
81000.0,31400,Toulouse,Appartement,26.0,2.0,None,0.0
244000.0,31500,Toulouse,Maison,80.0,4.0,sols,317.0
598970.0,31200,Toulouse,Appartement,86.0,4.0,sols,336.0
1310000.0,31500,Toulouse,Maison,180.0,7.0,sols,1308.0
167500.0,31200,Toulouse,Appartement,61.0,3.0,None,0.0
240000.0,31000,Toulouse,Appartement,35.0,1.0,None,0.0
745500.0,31500,Toulouse,Maison,130.0,6.0,sols,287.0
208340.0,31100,Toulouse,Maison,72.0,3.0,None,0.0
153000.0,31300,Toulouse,Appartement,46.0,2.0,None,0.0
258320.0,31000,Toulouse,Appartement,53.0,3.0,None,0.0
196880.0,31000,Toulouse,Appartement,45.0,2.0,None,0.0
176100.0,31200,Toulouse,Appartement,46.0,2.0,None,0.0
109900.0,31000,Toulouse,Appartement,17.0,1.0,None,0.0
133000.0,31500,Toulouse,Appartement,59.0,3.0,None,0.0
183000.0,31500,Toulouse,Maison,68.0,3.0,sols,202.0
117000.0,31400,Toulouse,Appartement,33.0,1.0,None,0.0
256225.0,31000,Toulouse,Appartement,63.0,3.0,None,0.0
111000.0,31400,Toulouse,Appartement,42.0,1.0,None,0.0
93300.0,31100,Toulouse,Appartement,23.0,1.0,None,0.0
262000.0,31200,Toulouse,Appartement,71.0,4.0,None,0.0
137500.0,31500,Toulouse,Appartement,39.0,2.0,None,0.0
143920.0,31300,Toulouse,Appartement,65.0,4.0,None,0.0
324400.0,31000,Toulouse,Appartement,65.0,3.0,None,0.0
165000.0,31100,Toulouse,Appartement,105.0,5.0,None,0.0
130000.0,31000,Toulouse,Appartement,28.0,1.0,None,0.0
188000.0,31300,Toulouse,Appartement,71.0,4.0,None,0.0
171000.0,31500,Toulouse,Appartement,54.0,2.0,None,0.0
142000.0,31200,Toulouse,Appartement,42.0,2.0,None,0.0
125000.0,31200,Toulouse,Appartement,44.0,2.0,None,0.0
317223.0,31400,Toulouse,Appartement,72.0,3.0,None,0.0
792450.0,31400,Toulouse,Maison,53.0,2.0,sols,114.0
191228.0,31200,Toulouse,Appartement,67.0,4.0,None,0.0
107000.0,31200,Toulouse,Appartement,39.0,2.0,None,0.0
152000.0,31200,Toulouse,Appartement,40.0,2.0,None,0.0
215000.0,31000,Toulouse,Appartement,46.0,2.0,None,0.0
155000.0,31100,Toulouse,Appartement,46.0,2.0,None,0.0
170000.0,31500,Toulouse,Appartement,50.0,2.0,None,0.0
596000.0,31200,Toulouse,Maison,115.0,4.0,sols,332.0
173000.0,31200,Toulouse,Maison,42.0,3.0,sols,164.0
75000.0,31000,Toulouse,Appartement,19.0,1.0,None,0.0
105000.0,31200,Toulouse,Appartement,32.0,2.0,None,0.0
211992.0,31200,Toulouse,Appartement,66.0,3.0,None,0.0
148550.0,31400,Toulouse,Appartement,52.0,3.0,None,0.0
156200.0,31500,Toulouse,Appartement,43.0,2.0,None,0.0
195000.0,31100,Toulouse,Maison,75.0,4.0,sols,405.0
94340.0,31000,Toulouse,Appartement,23.0,1.0,None,0.0
910000.0,31500,Toulouse,Maison,178.0,5.0,sols,755.0
931030.0,31500,Toulouse,Maison,103.0,4.0,sols,640.0
375000.0,31500,Toulouse,Maison,55.0,3.0,sols,389.0
232900.0,31200,Toulouse,Appartement,58.0,3.0,None,0.0
149000.0,31400,Toulouse,Appartement,42.0,2.0,None,0.0
212900.0,31500,Toulouse,Appartement,54.0,3.0,None,0.0
185000.0,31000,Toulouse,Appartement,39.0,2.0,None,0.0
109000.0,31200,Toulouse,Appartement,41.0,2.0,None,0.0
268000.0,31400,Toulouse,Appartement,82.0,3.0,None,0.0
231570.0,31300,Toulouse,Appartement,61.0,3.0,None,0.0
120000.0,31300,Toulouse,Appartement,35.0,1.0,None,0.0
163400.0,31500,Toulouse,Appartement,39.0,2.0,None,0.0
98050.0,31400,Toulouse,Appartement,28.0,1.0,None,0.0
150000.0,31300,Toulouse,Appartement,46.0,2.0,None,0.0
139500.0,31400,Toulouse,Appartement,47.0,2.0,None,0.0
110000.0,31500,Toulouse,Appartement,35.0,1.0,None,0.0
85800.0,31200,Toulouse,Appartement,33.0,2.0,None,0.0
163000.0,31200,Toulouse,Appartement,45.0,2.0,None,0.0
118135.0,31200,Toulouse,Appartement,32.0,2.0,None,0.0
413600.0,31300,Toulouse,Appartement,109.0,5.0,None,0.0
117380.0,31100,Toulouse,Appartement,73.0,3.0,None,0.0
595000.0,31000,Toulouse,Appartement,139.0,6.0,None,0.0
108000.0,31500,Toulouse,Appartement,48.0,2.0,None,0.0
687100.0,31000,Toulouse,Appartement,150.0,0.0,None,0.0
93500.0,31400,Toulouse,Appartement,31.0,1.0,None,0.0
305400.0,31500,Toulouse,Maison,86.0,4.0,None,0.0
183000.0,31300,Toulouse,Appartement,82.0,5.0,None,0.0
166500.0,31500,Toulouse,Appartement,73.0,4.0,None,0.0
95000.0,31000,Toulouse,Appartement,28.0,2.0,None,0.0
201360.0,31000,Toulouse,Appartement,30.0,2.0,None,0.0
292520.0,31200,Toulouse,Maison,88.0,4.0,None,0.0
135000.0,31500,Toulouse,Appartement,43.0,1.0,None,0.0
61000.0,31400,Toulouse,Appartement,21.0,1.0,None,0.0
300000.0,31100,Toulouse,Appartement,105.0,4.0,sols,571.0
218000.0,31200,Toulouse,Appartement,40.0,2.0,None,0.0
444300.0,31300,Toulouse,Appartement,80.0,4.0,None,0.0
137000.0,31500,Toulouse,Appartement,73.0,4.0,None,0.0
138000.0,31500,Toulouse,Appartement,52.0,3.0,None,0.0
135100.0,31300,Toulouse,Appartement,28.0,1.0,None,0.0
116000.0,31400,Toulouse,Appartement,30.0,2.0,None,0.0
279009.0,31400,Toulouse,Appartement,65.0,3.0,None,0.0
463400.0,31400,Toulouse,Maison,129.0,4.0,sols,181.0
578000.0,31400,Toulouse,Maison,108.0,4.0,sols,267.0
169400.0,31200,Toulouse,Appartement,44.0,2.0,None,0.0
552750.0,31400,Toulouse,Appartement,70.0,2.0,sols,1116.0
88500.0,31300,Toulouse,Appartement,46.0,3.0,None,0.0
128250.0,31000,Toulouse,Appartement,25.0,2.0,None,0.0
300000.0,31200,Toulouse,Maison,89.0,3.0,sols,337.0
180000.0,31200,Toulouse,Appartement,85.0,4.0,None,0.0
361841.0,31200,Toulouse,Appartement,89.0,3.0,None,0.0
250000.0,31300,Toulouse,Appartement,33.0,2.0,None,0.0
217965.0,31300,Toulouse,Appartement,86.0,4.0,None,0.0
84000.0,31300,Toulouse,Appartement,20.0,1.0,None,0.0
231799.0,31300,Toulouse,Appartement,66.0,3.0,None,0.0
106000.0,31100,Toulouse,Appartement,85.0,5.0,None,0.0
328400.0,31300,Toulouse,Appartement,95.0,4.0,None,0.0
113000.0,31200,Toulouse,Appartement,54.0,3.0,None,0.0
265575.0,31400,Toulouse,Appartement,81.0,4.0,None,0.0
116620.0,31400,Toulouse,Appartement,36.0,1.0,None,0.0
181700.0,31400,Toulouse,Appartement,40.0,2.0,None,0.0
49000.0,31100,Toulouse,Appartement,63.0,4.0,None,0.0
166000.0,31400,Toulouse,Appartement,47.0,2.0,None,0.0
404900.0,31400,Toulouse,Appartement,79.0,3.0,None,0.0
222980.0,31000,Toulouse,Appartement,41.0,2.0,None,0.0
137500.0,31300,Toulouse,Appartement,45.0,2.0,None,0.0
183000.0,31500,Toulouse,Appartement,56.0,3.0,None,0.0
89870.0,31400,Toulouse,Appartement,20.0,1.0,None,0.0
342000.0,31200,Toulouse,Maison,82.0,5.0,sols,274.0
1200000.0,31400,Toulouse,Maison,149.0,4.0,sols,978.0
70000.0,31100,Toulouse,Appartement,73.0,4.0,None,0.0
347000.0,31100,Toulouse,Maison,145.0,6.0,sols,495.0
380000.0,31300,Toulouse,Appartement,80.0,4.0,None,0.0
170800.0,31200,Toulouse,Appartement,68.0,3.0,None,0.0
245330.0,31200,Toulouse,Appartement,65.0,3.0,None,0.0
100000.0,31100,Toulouse,Appartement,78.0,5.0,None,0.0
216800.0,31500,Toulouse,Appartement,50.0,3.0,None,0.0
230000.0,31000,Toulouse,Appartement,40.0,2.0,None,0.0
193400.0,31300,Toulouse,Appartement,54.0,3.0,None,0.0
160000.0,31200,Toulouse,Appartement,74.0,4.0,None,0.0
385701.0,31300,Toulouse,Appartement,87.0,4.0,None,0.0
176705.0,31000,Toulouse,Appartement,44.0,2.0,None,0.0
347000.0,31400,Toulouse,Maison,45.0,2.0,sols,155.0
96000.0,31500,Toulouse,Appartement,41.0,2.0,None,0.0
115100.0,31200,Toulouse,Appartement,40.0,2.0,None,0.0
180000.0,31200,Toulouse,Maison,85.0,5.0,sols,284.0
149083.5,31200,Toulouse,Appartement,64.0,3.0,None,0.0
238240.0,31200,Toulouse,Appartement,65.0,3.0,None,0.0
217550.0,31300,Toulouse,Appartement,62.0,3.0,None,0.0
22000.0,31100,Toulouse,Appartement,17.0,1.0,None,0.0
218080.0,31300,Toulouse,Appartement,85.0,4.0,None,0.0
168580.0,31100,Toulouse,Appartement,98.0,5.0,None,0.0
264000.0,31300,Toulouse,Appartement,64.0,3.0,None,0.0
409200.0,31000,Toulouse,Appartement,94.0,4.0,None,0.0
221430.0,31500,Toulouse,Appartement,53.0,3.0,None,0.0
158500.0,31100,Toulouse,Appartement,63.0,3.0,None,0.0
224200.0,31100,Toulouse,Appartement,66.0,3.0,None,0.0
98000.0,31200,Toulouse,Appartement,53.0,3.0,None,0.0
249000.0,31300,Toulouse,Appartement,62.0,3.0,None,0.0
81180.0,31100,Toulouse,Appartement,54.0,2.0,None,0.0
80339.0,31100,Toulouse,Appartement,55.0,2.0,None,0.0
283000.0,31300,Toulouse,Appartement,68.0,3.0,None,0.0
146500.0,31500,Toulouse,Appartement,63.0,4.0,None,0.0
88024.0,31400,Toulouse,Appartement,17.0,1.0,None,0.0
82850.0,31400,Toulouse,Appartement,20.0,1.0,None,0.0
152200.0,31500,Toulouse,Appartement,66.0,3.0,None,0.0
365000.0,31200,Toulouse,Appartement,84.0,5.0,None,0.0
313220.0,31500,Toulouse,Appartement,80.0,4.0,None,0.0
199835.0,31300,Toulouse,Appartement,65.0,3.0,None,0.0
350034.0,31500,Toulouse,Maison,78.0,3.0,sols,162.0
83650.0,31400,Toulouse,Appartement,21.0,1.0,None,0.0
182100.0,31400,Toulouse,Appartement,63.0,3.0,None,0.0
335000.0,31000,Toulouse,Appartement,86.0,3.0,None,0.0
130000.0,31500,Toulouse,Appartement,42.0,2.0,None,0.0
150000.0,31200,Toulouse,Appartement,24.0,1.0,None,0.0
435000.0,31100,Toulouse,Maison,111.0,5.0,sols,470.0
505000.0,31100,Toulouse,Maison,90.0,3.0,sols,227.0
450000.0,31200,Toulouse,Maison,143.0,4.0,sols,577.0
195000.0,31000,Toulouse,Appartement,46.0,2.0,None,0.0
773030.0,31000,Toulouse,Appartement,113.0,4.0,None,0.0
490000.0,31100,Toulouse,Maison,150.0,7.0,jardins,440.0
277050.0,31100,Toulouse,Maison,86.0,4.0,sols,399.0
245300.0,31500,Toulouse,Appartement,78.0,4.0,None,0.0
312670.0,31000,Toulouse,Appartement,71.0,5.0,None,0.0
120800.0,31200,Toulouse,Appartement,42.0,2.0,None,0.0
80502.0,31100,Toulouse,Appartement,69.0,3.0,None,0.0
217100.0,31200,Toulouse,Appartement,119.0,4.0,None,0.0
244720.0,31500,Toulouse,Appartement,56.0,2.0,None,0.0
225000.0,31200,Toulouse,Appartement,61.0,3.0,None,0.0
83305.0,31400,Toulouse,Appartement,18.0,1.0,None,0.0
199400.0,31000,Toulouse,Appartement,40.0,2.0,None,0.0
294500.0,31400,Toulouse,Appartement,56.0,3.0,None,0.0
210000.0,31200,Toulouse,Maison,59.0,3.0,sols,104.0
158421.0,31300,Toulouse,Appartement,69.0,3.0,None,0.0
155000.0,31500,Toulouse,Appartement,76.0,4.0,None,0.0
87200.0,31300,Toulouse,Appartement,51.0,2.0,None,0.0
176000.0,31300,Toulouse,Appartement,41.0,3.0,None,0.0
161000.0,31400,Toulouse,Appartement,75.0,4.0,None,0.0
306200.0,31500,Toulouse,Appartement,84.0,4.0,None,0.0
169575.0,31300,Toulouse,Appartement,70.0,3.0,None,0.0
215000.0,31300,Toulouse,Appartement,62.0,3.0,None,0.0
133500.0,31200,Toulouse,Appartement,33.0,1.0,None,0.0
185000.0,31000,Toulouse,Appartement,80.0,2.0,None,0.0
119770.0,31500,Toulouse,Appartement,31.0,2.0,None,0.0
425000.0,31000,Toulouse,Appartement,80.0,4.0,None,0.0
250000.0,31500,Toulouse,Maison,79.0,4.0,sols,254.0
125000.0,31500,Toulouse,Appartement,51.0,2.0,None,0.0
162480.0,31200,Toulouse,Appartement,69.0,3.0,None,0.0
175000.0,31100,Toulouse,Appartement,62.0,3.0,None,0.0
124280.0,31400,Toulouse,Appartement,45.0,2.0,None,0.0
134430.0,31000,Toulouse,Appartement,20.0,2.0,None,0.0
180000.0,31200,Toulouse,Appartement,61.0,3.0,None,0.0
670300.0,31500,Toulouse,Maison,120.0,4.0,sols,177.0
45000.0,31100,Toulouse,Appartement,53.0,3.0,None,0.0
179700.0,31500,Toulouse,Appartement,47.0,2.0,None,0.0
140029.0,31200,Toulouse,Appartement,52.0,3.0,None,0.0
348700.0,31500,Toulouse,Appartement,71.0,3.0,None,0.0
100000.0,31400,Toulouse,Appartement,26.0,1.0,None,0.0
224200.0,31000,Toulouse,Appartement,36.0,2.0,None,0.0
177420.0,31000,Toulouse,Appartement,40.0,3.0,None,0.0
555500.0,31400,Toulouse,Maison,110.0,4.0,sols,367.0
276900.0,31300,Toulouse,Maison,98.0,5.0,None,0.0
94000.0,31400,Toulouse,Appartement,21.0,1.0,None,0.0
81700.0,31200,Toulouse,Appartement,29.0,1.0,None,0.0
398500.0,31300,Toulouse,Appartement,100.0,4.0,None,0.0
121776.76,31300,Toulouse,Appartement,28.0,1.0,None,0.0
121000.0,31200,Toulouse,Appartement,46.0,2.0,None,0.0
256000.0,31500,Toulouse,Appartement,72.0,3.0,None,0.0
208000.0,31500,Toulouse,Appartement,63.0,3.0,None,0.0
360612.0,31500,Toulouse,Maison,97.0,4.0,sols,164.0
774350.0,31000,Toulouse,Appartement,160.0,5.0,None,0.0
129500.0,31300,Toulouse,Appartement,41.0,2.0,None,0.0
172500.0,31000,Toulouse,Appartement,30.0,2.0,None,0.0
231500.0,31500,Toulouse,Appartement,71.0,3.0,None,0.0
93600.0,31000,Toulouse,Appartement,9.0,1.0,None,0.0
107500.0,31300,Toulouse,Appartement,28.0,1.0,None,0.0
137400.0,31500,Toulouse,Appartement,70.0,3.0,None,0.0
150000.0,31300,Toulouse,Appartement,76.0,4.0,None,0.0
115000.0,31500,Toulouse,Appartement,27.0,1.0,None,0.0
137000.0,31500,Toulouse,Appartement,48.0,2.0,None,0.0
215000.0,31200,Toulouse,Maison,82.0,5.0,sols,158.0
416475.0,31300,Toulouse,Maison,112.0,5.0,sols,364.0
120000.0,31000,Toulouse,Appartement,20.0,1.0,None,0.0
249000.0,31300,Toulouse,Appartement,94.0,4.0,None,0.0
116370.0,31400,Toulouse,Appartement,40.0,2.0,None,0.0
114410.0,31200,Toulouse,Appartement,56.0,3.0,None,0.0
115150.0,31400,Toulouse,Appartement,37.0,2.0,None,0.0
254800.0,31200,Toulouse,Appartement,65.0,3.0,None,0.0
244000.0,31400,Toulouse,Appartement,69.0,3.0,None,0.0
346800.0,31000,Toulouse,Appartement,66.0,3.0,None,0.0
335000.0,31200,Toulouse,Appartement,63.0,3.0,None,0.0
375000.0,31400,Toulouse,Appartement,53.0,3.0,None,0.0
164000.0,31100,Toulouse,Appartement,55.0,2.0,None,0.0
301929.0,31200,Toulouse,Maison,89.0,4.0,sols,199.0
133000.0,31000,Toulouse,Appartement,27.0,1.0,None,0.0
42000.0,31100,Toulouse,Appartement,16.0,1.0,None,0.0
263680.0,31100,Toulouse,Maison,91.0,4.0,sols,200.0
90000.0,31500,Toulouse,Appartement,53.0,3.0,None,0.0
179246.62,31300,Toulouse,Appartement,78.0,4.0,None,0.0
119000.0,31500,Toulouse,Appartement,55.0,2.0,None,0.0
145000.0,31200,Toulouse,Appartement,55.0,3.0,None,0.0
195000.0,31500,Toulouse,Appartement,42.0,2.0,None,0.0
224000.0,31200,Toulouse,Appartement,67.0,3.0,None,0.0
182800.0,31200,Toulouse,Appartement,48.0,3.0,None,0.0
180000.0,31000,Toulouse,Appartement,36.0,2.0,None,0.0
242500.0,31200,Toulouse,Appartement,86.0,4.0,None,0.0
153100.0,31200,Toulouse,Appartement,62.0,3.0,None,0.0
96000.0,31100,Toulouse,Appartement,51.0,2.0,None,0.0
281200.0,31500,Toulouse,Appartement,61.0,3.0,None,0.0
77000.0,31300,Toulouse,Appartement,24.0,1.0,None,0.0
123930.0,31500,Toulouse,Appartement,68.0,4.0,None,0.0
490000.0,31500,Toulouse,Maison,89.0,3.0,sols,322.0
250000.0,31400,Toulouse,Appartement,55.0,3.0,None,0.0
246400.0,31400,Toulouse,Appartement,73.0,3.0,None,0.0
115000.0,31200,Toulouse,Appartement,33.0,2.0,None,0.0
242000.0,31100,Toulouse,Maison,97.0,5.0,sols,368.0
200000.0,31300,Toulouse,Appartement,45.0,3.0,None,0.0
174000.0,31100,Toulouse,Maison,54.0,2.0,sols,95.0
135000.0,31500,Toulouse,Appartement,26.0,3.0,None,0.0
260200.0,31000,Toulouse,Appartement,96.0,4.0,None,0.0
143355.0,31000,Toulouse,Appartement,27.0,1.0,None,0.0
387000.0,31000,Toulouse,Appartement,87.0,4.0,None,0.0
262000.0,31100,Toulouse,Maison,84.0,4.0,None,0.0
131500.0,31500,Toulouse,Appartement,73.0,4.0,None,0.0
121200.0,31200,Toulouse,Appartement,60.0,3.0,None,0.0
128500.0,31100,Toulouse,Appartement,44.0,2.0,None,0.0
107300.0,31500,Toulouse,Appartement,44.0,2.0,None,0.0
129400.0,31500,Toulouse,Appartement,70.0,3.0,None,0.0
526316.0,31300,Toulouse,Maison,127.0,5.0,sols,203.0
295500.0,31400,Toulouse,Appartement,125.0,5.0,None,0.0
154000.0,31100,Toulouse,Appartement,66.0,4.0,None,0.0
877500.0,31400,Toulouse,Maison,220.0,6.0,sols,432.0
1450000.0,31400,Toulouse,Appartement,45.0,2.0,sols,647.0
96500.0,31400,Toulouse,Appartement,20.0,1.0,None,0.0
130000.0,31300,Toulouse,Appartement,49.0,2.0,None,0.0
120000.0,31400,Toulouse,Appartement,31.0,1.0,None,0.0
73000.0,31400,Toulouse,Appartement,19.0,1.0,None,0.0
380000.0,31000,Toulouse,Appartement,90.0,3.0,None,0.0
150000.0,31000,Toulouse,Appartement,25.0,1.0,None,0.0
253000.0,31400,Toulouse,Appartement,70.0,4.0,None,0.0
203000.0,31200,Toulouse,Appartement,63.0,3.0,None,0.0
210000.0,31500,Toulouse,Appartement,69.0,3.0,None,0.0
95000.0,31100,Toulouse,Appartement,78.0,3.0,None,0.0
1500000.0,31200,Toulouse,Appartement,55.0,2.0,sols,447.0
274370.0,31300,Toulouse,Appartement,55.0,2.0,None,0.0
236645.0,31000,Toulouse,Appartement,52.0,3.0,None,0.0
270000.0,31200,Toulouse,Appartement,48.0,2.0,None,0.0
133540.0,31200,Toulouse,Appartement,44.0,2.0,None,0.0
150000.0,31300,Toulouse,Appartement,49.0,2.0,None,0.0
305000.0,31200,Toulouse,Maison,95.0,4.0,sols,165.0
50960.0,31400,Toulouse,Appartement,19.0,2.0,None,0.0
230550.0,31100,Toulouse,Maison,85.0,4.0,None,0.0
96400.0,31200,Toulouse,Appartement,32.0,2.0,None,0.0
151000.0,31100,Toulouse,Appartement,45.0,2.0,None,0.0
205500.0,31000,Toulouse,Appartement,23.0,1.0,None,0.0
500000.0,31400,Toulouse,Appartement,98.0,4.0,None,0.0
157670.0,31000,Toulouse,Appartement,36.0,2.0,None,0.0
135000.0,31200,Toulouse,Appartement,66.0,3.0,None,0.0
102000.0,31100,Toulouse,Appartement,44.0,2.0,None,0.0
285000.0,31400,Toulouse,Appartement,56.0,3.0,None,0.0
295685.0,31400,Toulouse,Maison,53.0,3.0,sols,349.0
257280.0,31500,Toulouse,Maison,90.0,4.0,sols,250.0
494000.0,31200,Toulouse,Maison,141.0,5.0,sols,260.0
228200.0,31000,Toulouse,Appartement,68.0,4.0,None,0.0
455000.0,31300,Toulouse,Maison,79.0,4.0,sols,196.0
438350.0,31500,Toulouse,Maison,110.0,4.0,sols,470.0
362500.0,31200,Toulouse,Appartement,84.0,4.0,None,0.0
90730.0,31400,Toulouse,Appartement,28.0,1.0,None,0.0
112000.0,31500,Toulouse,Appartement,59.0,3.0,None,0.0
242000.0,31200,Toulouse,Appartement,89.0,4.0,None,0.0
359000.0,31200,Toulouse,Maison,65.0,3.0,sols,238.0
114000.0,31200,Toulouse,Appartement,45.0,2.0,None,0.0
100000.0,31000,Toulouse,Appartement,24.0,2.0,None,0.0
146000.0,31200,Toulouse,Appartement,57.0,3.0,None,0.0
730500.0,31200,Toulouse,Maison,193.0,6.0,sols,675.0
180000.0,31400,Toulouse,Appartement,63.0,3.0,None,0.0
