code_postal,surface_reelle_bati,nombre_pieces_principales,surface_terrain,exterieur,log_valeur_fonciere
31440,146.0,6.0,2810.0,1,12.171848628074889
31440,195.0,8.0,105.0,1,11.49792349605188
31800,165.0,6.0,935.0,1,12.323860125621126
31800,100.0,4.0,1540.0,1,12.220966184120163
31800,127.0,5.0,1070.0,1,11.407576060361786
31800,56.0,3.0,193.0,1,10.819798284210286
31800,145.0,7.0,500.0,1,12.639934068155044
31800,71.0,4.0,457.0,1,11.796607046116602
31800,60.0,3.0,500.0,1,11.744045122410055
31130,90.0,5.0,187.0,1,12.799402253235032
31130,100.0,4.0,612.0,1,13.083957212416598
31130,66.0,4.0,216.0,1,12.994532278619134
31130,90.0,5.0,303.0,1,12.73670383776449
31130,67.0,4.0,200.0,1,12.100717685412471
31130,126.0,5.0,866.0,1,13.340343219690912
31130,66.0,4.0,216.0,1,12.807655372286902
31130,109.0,5.0,336.0,1,12.879019669789754
31130,131.0,4.0,762.0,1,13.279368835614244
31130,105.0,4.0,686.0,1,13.169248871698304
31130,122.0,5.0,675.0,1,13.10144817142195
31130,83.0,5.0,284.0,1,13.1051175187877
31130,67.0,4.0,226.0,1,12.649972901906049
31130,85.0,4.0,144.0,1,12.860741437345885
31130,136.0,10.0,224.0,1,13.017005083966255
31130,80.0,5.0,172.0,1,11.51293546492023
31130,104.0,5.0,580.0,1,13.081543466215235
31130,105.0,4.0,621.0,1,13.180634172318978
31130,96.0,4.0,628.0,1,12.821260987319455
31130,80.0,3.0,567.0,1,13.041372386919402
31130,164.0,6.0,320.0,1,13.190110806983714
31130,120.0,7.0,677.0,1,13.242811303528269
31130,74.0,3.0,610.0,1,12.937721530818784
31130,94.0,4.0,350.0,1,12.949511243766764
31130,83.0,5.0,196.0,1,12.868634321970532
31130,104.0,4.0,1545.0,1,13.017005083966255
31130,92.0,5.0,0.0,0,12.446490139514651
31130,100.0,4.0,626.0,1,12.77138929548529
31130,113.0,5.0,583.0,1,13.258293640437104
31130,123.0,6.0,665.0,1,13.114736365554212
31130,85.0,4.0,0.0,0,12.73080413304066
31130,147.0,5.0,771.0,1,13.351034026135643
31130,110.0,5.0,796.0,1,12.994532278619134
31130,116.0,5.0,226.0,1,13.001327306361068
31130,94.0,5.0,0.0,0,12.60492929915737
31130,96.0,4.0,976.0,1,13.017005083966255
31130,67.0,4.0,250.0,1,12.429220196836384
31130,100.0,5.0,320.0,1,13.11029282045951
31130,96.0,4.0,612.0,1,12.794417487955563
31130,103.0,4.0,950.0,1,13.08694550428033
31130,97.0,3.0,577.0,1,12.989976472461
31130,120.0,5.0,825.0,1,13.081543466215235
31130,113.0,5.0,507.0,1,13.03898394237596
31130,133.0,6.0,378.0,1,12.86419609328051
31130,116.0,4.0,815.0,1,12.82396003700373
31130,123.0,7.0,205.0,1,12.948012371209098
31130,100.0,4.0,404.0,1,12.847929163278051
31130,102.0,5.0,1043.0,1,13.304686600863562
31130,145.0,5.0,621.0,1,13.060490101343552
31130,116.0,4.0,623.0,1,13.123564655580692
31130,89.0,4.0,614.0,1,11.51293546492023
31130,58.0,2.0,196.0,1,12.206077645517674
31130,67.0,4.0,258.0,1,13.06896471037963
31130,147.0,7.0,1000.0,1,13.279368835614244
31130,90.0,5.0,298.0,1,12.861001210669146
31130,111.0,5.0,451.0,1,13.047641986378483
31130,80.0,4.0,0.0,0,12.57141343235417
31130,146.0,5.0,555.0,1,13.00328925865874
31130,134.0,6.0,913.0,1,13.267417379056129
31130,93.0,4.0,596.0,1,12.892197728773349
31130,104.0,5.0,402.0,1,13.122365377402328
31130,157.0,4.0,459.0,1,11.751950239425476
31480,95.0,4.0,1000.0,1,12.487488878546143
31480,95.0,5.0,717.0,1,12.345838935721968
31480,91.0,4.0,197.0,1,11.964007453736912
31480,177.0,9.0,376.0,1,12.301387370778713
31480,103.0,5.0,671.0,1,11.92669598744148
31480,88.0,4.0,146.0,1,12.04677792444643
31480,95.0,4.0,99.0,1,11.751950239425476
31480,120.0,6.0,2610.0,1,11.918397239722838
31480,135.0,6.0,1024.0,1,11.433893080082036
31480,61.0,3.0,816.0,1,12.214789542749402
31480,95.0,5.0,717.0,1,12.013706813470414
31480,90.0,4.0,171.0,1,11.8350162104899
31480,120.0,3.0,888.0,1,12.449022745701502
31550,140.0,5.0,2453.0,1,12.206077645517674
31550,140.0,4.0,130.0,1,12.577639650232571
31550,75.0,4.0,91.0,1,11.289794413577894
31550,95.0,3.0,0.0,0,12.367345048436391
31550,141.0,5.0,5405.0,1,12.301387370778713
31550,86.0,2.0,766.0,1,12.206077645517674
31550,120.0,4.0,185.0,1,12.51429604296204
31550,44.0,3.0,110.0,1,11.277215789596893
31550,40.0,1.0,43.0,1,11.289794413577894
31550,133.0,5.0,945.0,1,12.63818293027894
31550,52.0,1.0,1179.0,1,11.695255355062796
31550,123.0,6.0,1553.0,1,12.506180941677355
31550,222.0,5.0,137.0,1,12.001511614739403
31550,127.0,5.0,500.0,1,12.570719231334277
31550,85.0,3.0,160.0,1,12.095146671399466
31550,92.0,4.0,56.0,1,12.04708277568725
31550,198.0,9.0,722.0,1,12.206077645517674
31550,102.0,4.0,702.0,1,12.332929940832628
31550,95.0,4.0,166.0,1,12.326922086069043
31550,77.0,3.0,299.0,1,11.884495917930655
31550,96.0,4.0,1000.0,1,12.851082074053602
31550,150.0,5.0,1086.0,1,12.554963874806862
31550,80.0,3.0,1114.0,1,12.644685576887657
31550,90.0,5.0,50.0,1,10.736418414365376
31550,98.0,3.0,1054.0,1,12.498745990829317
31550,109.0,5.0,1035.0,1,12.644330802262578
31550,137.0,5.0,1970.0,1,12.779875885354992
31550,103.0,4.0,442.0,1,12.355552433707532
31550,101.0,4.0,631.0,1,12.310437165348777
31550,120.0,5.0,222.0,1,11.097425172408933
31550,36.0,2.0,26.0,1,10.59665973278358
31550,81.0,4.0,636.0,1,12.202571523749764
31550,141.0,4.0,880.0,1,12.80216086806413
31550,112.0,6.0,139.0,1,12.154784614286667
31460,118.0,3.0,1252.0,1,12.25486757159303
31460,129.0,5.0,1680.0,1,12.798213705168994
31410,50.0,4.0,26.0,1,10.86858749601736
31410,102.0,5.0,1630.0,1,12.768544351446794
31410,228.0,7.0,1287.0,1,12.923914877701906
31410,126.0,4.0,1042.0,1,12.611541086966117
31410,53.0,3.0,1304.0,1,12.301387370778713
31410,194.0,4.0,1000.0,1,12.429220196836384
31410,99.0,5.0,1330.0,1,11.257788023994172
31410,119.0,4.0,1921.0,1,12.948012371209098
31410,120.0,5.0,1000.0,1,12.528522019787818
31410,101.0,5.0,722.0,1,12.384223015005311
31410,80.0,5.0,493.0,1,11.884495917930655
31410,120.0,6.0,485.0,1,12.581081982573842
31410,99.0,5.0,800.0,1,12.51796306699418
31410,42.0,1.0,21.0,1,11.082157933374816
31410,100.0,4.0,436.0,1,12.972542311258268
31410,45.0,3.0,72.0,1,11.407576060361786
31410,84.0,5.0,781.0,1,12.192992471824816
31410,166.0,5.0,1491.0,1,12.84529412258351
31410,62.0,3.0,95.0,1,12.209322359485284
31410,69.0,4.0,575.0,1,12.367345048436391
31410,95.0,5.0,631.0,1,12.131893132355916
31410,172.0,5.0,1434.0,1,12.999406731677226
31410,101.0,5.0,707.0,1,12.468440756144114
31410,66.0,3.0,455.0,1,11.60824473564232
31410,70.0,4.0,0.0,0,12.560247968016562
31410,79.0,4.0,97.0,1,11.918397239722838
31410,88.0,4.0,1041.0,1,12.206077645517674
31410,108.0,4.0,1052.0,1,12.301387370778713
31410,80.0,4.0,646.0,1,12.07254696717504
31410,54.0,2.0,1463.0,1,11.775297421715829
31410,132.0,4.0,1000.0,1,12.567240979056246
31410,80.0,4.0,796.0,1,12.45293662970407
31280,116.0,4.0,768.0,1,13.158118476865136
31280,134.0,6.0,3878.0,1,13.001327306361068
31280,125.0,5.0,1333.0,1,12.793167404453882
31280,133.0,7.0,658.0,1,11.37940550085183
31280,147.0,5.0,1220.0,1,12.898722202295934
31280,100.0,1.0,741.0,1,12.879019669789754
31280,140.0,4.0,684.0,1,13.017338361015884
31280,90.0,4.0,1344.0,1,13.06896471037963
31280,147.0,6.0,1571.0,1,13.210299160332436
31280,129.0,6.0,1059.0,1,13.127750838936697
31280,90.0,4.0,798.0,1,12.790439580928137
31280,88.0,4.0,719.0,1,12.526709446562082
31280,104.0,4.0,707.0,1,12.76515400496984
31280,120.0,5.0,1258.0,1,12.180759965737863
31440,90.0,3.0,222.0,1,12.323860125621126
31440,83.0,5.0,400.0,1,13.304686600863562
31700,140.0,5.0,471.0,1,12.854486546624395
31700,80.0,4.0,364.0,1,12.650761671914688
31700,80.0,5.0,617.0,1,13.03898394237596
31700,102.0,5.0,573.0,1,13.02805489573287
31700,69.0,4.0,180.0,1,12.54254845357358
31700,93.0,3.0,265.0,1,11.995357787034976
31700,70.0,4.0,313.0,1,12.14406957408844
31700,140.0,5.0,920.0,1,12.899222326086994
31700,100.0,4.0,126.0,1,12.798573182658512
31700,106.0,4.0,58.0,1,12.506180941677355
31700,147.0,5.0,631.0,1,13.169630477538451
31700,102.0,4.0,631.0,1,12.966880811009805
31700,63.0,4.0,303.0,1,12.548246454396082
31700,82.0,5.0,600.0,1,11.905919801915768
31700,91.0,4.0,153.0,1,12.795277748417767
31700,94.0,4.0,194.0,1,12.82611404388394
31700,104.0,5.0,657.0,1,12.91164481522143
31700,142.0,4.0,387.0,1,13.1499804899607
31700,128.0,6.0,375.0,1,12.966880811009805
31700,96.0,6.0,567.0,1,12.577639650232571
31700,83.0,4.0,0.0,0,12.445290313247156
31700,80.0,4.0,178.0,1,12.367345048436391
31700,88.0,4.0,112.0,1,12.971542813248435
31700,84.0,4.0,0.0,0,12.468440756144114
31700,98.0,5.0,549.0,1,12.712893259942282
31700,93.0,5.0,0.0,0,12.606528561892937
31700,75.0,4.0,0.0,0,12.412684294889791
31700,68.0,4.0,175.0,1,12.619509230160354
31700,120.0,5.0,642.0,1,13.308014385419147
31700,71.0,3.0,725.0,1,13.116347317149176
31700,58.0,3.0,0.0,0,11.957425371514706
31700,110.0,6.0,589.0,1,12.886744835965027
31700,51.0,3.0,0.0,0,12.111767460549332
31700,125.0,6.0,916.0,1,13.205970800845366
31700,85.0,4.0,0.0,0,12.762830066509972
31700,82.0,3.0,49.0,1,12.25486757159303
31700,64.0,3.0,298.0,1,12.510984184596737
31700,119.0,5.0,1170.0,1,13.1421679654829
31700,100.0,4.0,199.0,1,13.192264369758012
31700,153.0,5.0,561.0,1,13.250934236903085
31700,100.0,5.0,609.0,1,12.89897229545694
31700,55.0,3.0,23.0,1,12.206077645517674
31700,50.0,3.0,500.0,1,12.807655372286902
31700,109.0,5.0,667.0,1,13.192189768084289
31700,70.0,4.0,598.0,1,12.873904582205109
31700,88.0,4.0,375.0,1,12.81584093453868
31700,118.0,5.0,698.0,1,13.18974348241562
31700,105.0,5.0,602.0,1,13.167789795279116
31700,80.0,3.0,237.0,1,12.821260987319455
31700,73.0,3.0,70.0,1,12.855139926187974
31700,58.0,3.0,0.0,0,11.502885230075814
31700,98.0,4.0,615.0,1,12.968561636690737
31700,140.0,5.0,1048.0,1,12.627086246885057
31700,112.0,4.0,193.0,1,12.584341258949866
31700,80.0,5.0,525.0,1,12.90669432231532
31700,150.0,6.0,500.0,1,13.091906231773164
31700,135.0,6.0,720.0,1,13.17995469752683
31700,83.0,4.0,0.0,0,12.520339441839306
31700,114.0,7.0,482.0,1,13.202838606911426
31700,104.0,5.0,238.0,1,12.437188334739655
31700,110.0,4.0,282.0,1,12.80271167900945
31700,108.0,4.0,434.0,1,13.303152093331086
31700,92.0,4.0,686.0,1,12.818554633046093
31700,78.0,4.0,444.0,1,12.735673898822386
31700,88.0,5.0,467.0,1,12.625443946112906
31700,92.0,4.0,328.0,1,12.947059538723556
31700,126.0,5.0,386.0,1,13.198585256538632
31700,81.0,4.0,0.0,0,12.73670383776449
31700,130.0,3.0,581.0,1,13.341179177498008
31700,51.0,3.0,0.0,0,12.07824495582233
31700,120.0,3.0,680.0,1,13.28787951079572
31700,72.0,4.0,440.0,1,12.56319099115185
31700,165.0,7.0,611.0,1,13.235693848424024
31700,80.0,3.0,1583.0,1,12.899222326086994
31700,40.0,1.0,28.0,1,11.904974309480185
31700,100.0,5.0,388.0,1,12.917307748826223
31700,89.0,4.0,306.0,1,11.085996650738002
31700,98.0,4.0,413.0,1,12.747090851239442
31700,98.0,5.0,396.0,1,12.706850963741102
31700,99.0,4.0,331.0,1,12.992940106310016
31700,95.0,4.0,504.0,1,13.02805489573287
31700,54.0,2.0,33.0,1,12.100717685412471
31700,94.0,4.0,254.0,1,12.643427171218164
31700,149.0,7.0,997.0,1,12.78854242302618
31700,87.0,4.0,142.0,1,12.657310672083794
31700,76.0,3.0,204.0,1,12.45293662970407
31700,87.0,3.0,95.0,1,12.645233617495064
31700,151.0,5.0,625.0,1,13.290587700148658
31700,76.0,3.0,0.0,0,12.323860125621126
31700,64.0,4.0,509.0,1,12.34148164933907
31700,133.0,5.0,176.0,1,12.847929163278051
31700,93.0,5.0,0.0,0,12.517578660704954
31700,99.0,4.0,289.0,1,12.873904582205109
31700,78.0,5.0,187.0,1,12.449022745701502
31700,117.0,6.0,768.0,1,13.15192412139156
31700,93.0,4.0,377.0,1,12.936277143096287
31700,84.0,4.0,139.0,1,12.567240979056246
31700,91.0,4.0,369.0,1,12.512310244441634
31700,82.0,4.0,0.0,0,12.493133274926212
31700,101.0,5.0,529.0,1,12.83468397161566
31700,83.0,4.0,0.0,0,12.47915237076039
31700,100.0,6.0,748.0,1,12.80957133861555
31700,75.0,4.0,424.0,1,12.756794715628809
31700,130.0,5.0,464.0,1,12.647551406590283
31700,137.0,5.0,1023.0,1,13.239258908233676
31450,127.0,5.0,626.0,1,13.060490101343552
31450,214.0,9.0,3510.0,1,13.304961562599786
31450,99.0,5.0,800.0,1,12.711687717920274
31450,114.0,4.0,1134.0,1,13.082584588555772
31450,100.0,4.0,1570.0,1,12.967170487998628
31450,168.0,8.0,1000.0,1,12.73670383776449
31450,119.0,5.0,591.0,1,12.777055016970678
31450,124.0,4.0,1198.0,1,12.73508488566742
31450,70.0,1.0,2712.0,1,11.407576060361786
31450,89.0,4.0,1000.0,1,12.69771850797869
31450,82.0,4.0,577.0,1,12.449022745701502
31330,81.0,4.0,121.0,1,12.42857599195696
31330,99.0,4.0,0.0,0,12.38380451915696
31330,84.0,5.0,100.0,1,12.25486757159303
31330,63.0,3.0,705.0,1,12.278397958261774
31330,120.0,5.0,1190.0,1,12.90196854489889
31330,87.0,5.0,612.0,1,12.371591321286903
31330,45.0,2.0,0.0,0,12.684481476888676
31330,81.0,4.0,0.0,0,12.25486757159303
31330,88.0,5.0,1040.0,1,12.666660207428574
31330,70.0,3.0,122.0,1,12.25486757159303
31330,126.0,5.0,631.0,1,12.91164481522143
31330,70.0,3.0,119.0,1,11.95761769646754
31330,154.0,7.0,950.0,1,12.861001210669146
31330,79.0,4.0,664.0,1,12.08954444723597
31330,140.0,5.0,1117.0,1,12.858921132124244
31330,157.0,6.0,455.0,1,12.98266673289722
31330,100.0,4.0,600.0,1,12.80078251189375
31330,111.0,5.0,500.0,1,12.902566718990368
31330,119.0,5.0,1000.0,1,12.64487903728208
31330,81.0,3.0,778.0,1,12.354496960983983
31330,98.0,4.0,549.0,1,12.61087420020211
31330,139.0,4.0,1563.0,1,12.873904582205109
31330,70.0,3.0,113.0,1,12.24399443852873
31330,109.0,4.0,663.0,1,12.487488878546143
31330,89.0,4.0,120.0,1,12.138869243416009
31330,88.0,4.0,435.0,1,12.531325031513164
31330,139.0,6.0,774.0,1,12.832013750189883
31330,101.0,5.0,0.0,0,12.568981617474362
31330,97.0,4.0,1192.0,1,12.388398368982116
31330,89.0,5.0,689.0,1,12.12541016250223
31330,148.0,5.0,1800.0,1,11.042937835596494
31330,76.0,2.0,1000.0,1,11.547336553476637
31330,63.0,3.0,126.0,1,11.827743504053696
31310,88.0,3.0,230.0,1,12.54254845357358
31310,90.0,5.0,937.0,1,12.569329381874445
31310,169.0,7.0,800.0,1,12.821260987319455
31310,131.0,5.0,1400.0,1,12.682309930111783
31110,153.0,7.0,138.0,1,11.982935344196433
31110,35.0,2.0,365.0,1,11.19135563385109
31700,85.0,4.0,1640.0,1,12.601490784782536
31700,108.0,4.0,1127.0,1,12.89295272879663
31700,97.0,5.0,206.0,1,12.350540887189243
31700,64.0,3.0,188.0,1,12.35017731849889
31700,95.0,4.0,545.0,1,12.810391344620207
31700,109.0,5.0,201.0,1,12.69771850797869
31700,76.0,4.0,236.0,1,12.522466073863605
31700,82.0,4.0,0.0,0,12.301387370778713
31700,84.0,4.0,0.0,0,12.638831857462884
31700,128.0,4.0,987.0,1,13.038973072775295
31700,90.0,4.0,699.0,1,12.73080413304066
31700,91.0,4.0,0.0,0,12.624786269856632
31700,67.0,3.0,0.0,0,12.128116509451258
31700,84.0,4.0,162.0,1,12.264784851609503
31700,84.0,4.0,0.0,0,12.225880174775122
31700,150.0,6.0,298.0,1,12.837347081942964
31700,131.0,5.0,456.0,1,12.943837009760736
31700,80.0,5.0,555.0,1,12.251595573329071
31700,140.0,5.0,708.0,1,13.032331443121194
31700,88.0,4.0,0.0,0,12.07824495582233
31700,58.0,2.0,500.0,1,12.345838935721968
31700,64.0,2.0,0.0,0,12.111767460549332
31700,54.0,3.0,0.0,0,11.790564777297387
31700,44.0,2.0,0.0,0,11.8350162104899
31700,85.0,4.0,710.0,1,12.751882135058594
31700,115.0,5.0,728.0,1,12.768544351446794
31700,91.0,4.0,0.0,0,12.604852121186608
31700,72.0,3.0,2770.0,1,11.629102767682776
31700,86.0,4.0,600.0,1,12.468440756144114
31700,69.0,3.0,205.0,1,12.337543792304956
31700,108.0,4.0,885.0,1,13.088498376784788
31700,99.0,4.0,860.0,1,12.850557278777307
31700,64.0,4.0,0.0,0,12.73670383776449
31700,143.0,5.0,615.0,1,13.132315688453556
31700,95.0,4.0,664.0,1,12.867344668166956
31700,144.0,5.0,646.0,1,12.849375481467671
31700,64.0,3.0,0.0,0,12.25486757159303
31700,124.0,5.0,1083.0,1,13.059638676965648
31700,91.0,4.0,0.0,0,12.604852121186608
31700,82.0,4.0,0.0,0,12.128116509451258
31700,123.0,4.0,1082.0,1,12.604852121186608
31700,69.0,3.0,147.0,1,12.230770136157428
31700,126.0,5.0,663.0,1,12.781283341160998
31700,119.0,5.0,882.0,1,12.913125196739308
31700,89.0,4.0,497.0,1,12.66226572159234
31700,132.0,7.0,643.0,1,12.964307415212271
31700,78.0,4.0,0.0,0,12.560247968016562
31700,110.0,4.0,963.0,1,12.914110901635024
31700,92.0,4.0,1500.0,1,12.554970929480584
31700,78.0,4.0,2133.0,1,12.278397958261774
31700,77.0,4.0,716.0,1,12.468440756144114
31700,54.0,3.0,0.0,0,12.128116509451258
31700,126.0,4.0,1099.0,1,12.611541086966117
31700,139.0,6.0,0.0,0,11.643541361663823
31700,48.0,3.0,771.0,1,12.25486757159303
31700,120.0,5.0,688.0,1,13.008524802125525
31700,82.0,4.0,0.0,0,12.32208077363632
31700,88.0,4.0,558.0,1,12.53635073798806
31700,100.0,5.0,157.0,1,12.71439814659232
31700,118.0,4.0,797.0,1,12.88898260408762
31700,92.0,4.0,1973.0,1,13.380430731051264
31700,54.0,3.0,0.0,0,12.115606215804869
31700,146.0,6.0,585.0,1,12.870822923581574
31700,50.0,2.0,275.0,1,12.100717685412471
31700,80.0,4.0,0.0,0,12.419654630412534
31700,98.0,4.0,1000.0,1,12.524530013005734
31700,101.0,4.0,500.0,1,12.84154304262573
31320,113.0,5.0,1241.0,1,12.788011690826773
31320,125.0,4.0,0.0,0,13.000807985350312
31320,72.0,4.0,478.0,1,13.1200507052384
31320,125.0,4.0,1019.0,1,12.96655365546078
31320,160.0,7.0,1453.0,1,13.10796217610644
31320,195.0,7.0,691.0,1,13.060490101343552
31320,124.0,5.0,682.0,1,13.22963087361837
31320,60.0,5.0,338.0,1,12.667858223909022
31320,88.0,4.0,137.0,1,12.180759965737863
31320,181.0,6.0,945.0,1,13.314719419926172
31320,124.0,4.0,923.0,1,13.008076473152151
31320,140.0,4.0,1038.0,1,13.07107218827772
31320,90.0,4.0,952.0,1,12.77138929548529
31310,108.0,4.0,2780.0,1,12.42159120030458
31310,163.0,4.0,2618.0,1,12.60315605849928
31310,149.0,6.0,2135.0,1,11.6172944892629
31540,100.0,3.0,123.0,1,12.04355959836804
31540,43.0,1.0,809.0,1,10.12667110305036
31540,197.0,4.0,2215.0,1,12.706850963741102
31480,100.0,3.0,2150.0,1,11.912714494580158
31480,73.0,5.0,230.0,1,11.002116507732016
31320,105.0,4.0,1217.0,1,13.096226772759064
31320,89.0,4.0,479.0,1,12.852130839097908
31320,139.0,5.0,1142.0,1,13.279368835614244
31320,154.0,5.0,2073.0,1,13.12834743715147
31320,87.0,4.0,463.0,1,12.77903046004164
31320,54.0,3.0,0.0,0,12.08108182106182
31320,93.0,4.0,527.0,1,12.863595239117188
31320,100.0,4.0,1386.0,1,13.126556573655948
31320,56.0,3.0,0.0,0,12.221704823874838
31320,180.0,6.0,0.0,0,13.079457964073546
31230,135.0,3.0,1855.0,1,12.468440756144114
31800,76.0,4.0,0.0,0,11.58989576532275
31800,100.0,3.0,800.0,1,11.951186847493476
31800,90.0,3.0,1000.0,1,11.695255355062796
31800,68.0,3.0,165.0,1,11.31448672129398
31800,92.0,4.0,2084.0,1,12.49275797139508
31800,94.0,4.0,1000.0,1,11.775297421715829
31800,62.0,3.0,0.0,0,11.407576060361786
31800,81.0,5.0,440.0,1,11.561725152903833
31800,80.0,4.0,271.0,1,11.184435286790633
31800,145.0,6.0,345.0,1,11.669937760751914
31800,73.0,3.0,400.0,1,11.941462360646147
31800,80.0,4.0,0.0,0,11.896151780740423
31800,132.0,3.0,910.0,1,12.154784614286667
31800,75.0,3.0,635.0,1,11.156264806643742
31800,104.0,3.0,1193.0,1,11.733674150882164
31800,99.0,5.0,445.0,1,11.849404844423074
31800,125.0,4.0,2500.0,1,12.583827342069748
31800,95.0,5.0,850.0,1,12.080515091473
31800,130.0,6.0,409.0,1,12.32208077363632
31800,139.0,6.0,1986.0,1,12.429220196836384
31800,90.0,3.0,1326.0,1,12.015976948262164
31800,180.0,5.0,566.0,1,11.58989576532275
31800,105.0,4.0,283.0,1,11.002116507732016
31800,54.0,3.0,116.0,1,10.463131911491969
31800,92.0,5.0,369.0,1,11.652696102959752
31800,81.0,4.0,400.0,1,11.759793355371237
31800,85.0,5.0,175.0,1,11.407576060361786
31800,114.0,4.0,844.0,1,10.59665973278358
31800,54.0,2.0,206.0,1,10.736418414365376
31800,113.0,6.0,0.0,0,11.827743504053696
31800,72.0,4.0,91.0,1,10.308985993422082
31800,83.0,4.0,0.0,0,11.767575435251748
31800,144.0,4.0,1056.0,1,11.686887175419702
31800,80.0,3.0,212.0,1,11.51293546492023
31800,155.0,6.0,1154.0,1,12.312686874960354
31800,84.0,4.0,1493.0,1,11.775297421715829
31800,62.0,3.0,0.0,0,11.49273296168228
31800,160.0,5.0,870.0,1,12.006407555388575
31800,102.0,2.0,65.0,1,11.81303746480054
31800,98.0,3.0,589.0,1,11.466891997618188
31800,98.0,4.0,1074.0,1,11.79094349058566
31800,66.0,4.0,124.0,1,11.81303746480054
31800,79.0,5.0,593.0,1,11.81303746480054
31800,58.0,3.0,0.0,0,10.085850775128716
31800,95.0,4.0,649.0,1,12.128116509451258
31800,90.0,5.0,403.0,1,11.38510345703214
31800,80.0,3.0,643.0,1,11.911372671781194
31800,73.0,4.0,0.0,0,13.100119813444692
31800,104.0,6.0,464.0,1,12.144893807664392
31800,83.0,4.0,898.0,1,11.60824473564232
31800,110.0,4.0,506.0,1,12.120247837016922
31800,187.0,7.0,539.0,1,12.296831574998258
31800,87.0,3.0,538.0,1,11.736077016252436
31800,66.0,3.0,69.0,1,10.308985993422082
31800,87.0,3.0,800.0,1,12.174690331701504
31800,135.0,6.0,530.0,1,12.05873785135744
31800,85.0,3.0,600.0,1,12.206077645517674
31800,221.0,7.0,845.0,1,12.246792234807192
31800,95.0,4.0,906.0,1,11.736077016252436
31800,62.0,1.0,497.0,1,10.75412981417372
31800,86.0,4.0,319.0,1,11.884495917930655
31800,70.0,4.0,763.0,1,11.461642696843066
31800,100.0,5.0,685.0,1,11.918397239722838
31800,64.0,4.0,444.0,1,11.51293546492023
31800,113.0,5.0,144.0,1,11.170449240431308
31800,75.0,5.0,474.0,1,11.921725007667265
31800,80.0,5.0,711.0,1,11.225256725762891
31800,48.0,2.0,32.0,1,10.59665973278358
31800,79.0,6.0,408.0,1,11.48247656671073
31800,160.0,7.0,477.0,1,11.849404844423074
31800,72.0,3.0,1170.0,1,11.918397239722838
31800,117.0,4.0,432.0,1,11.951186847493476
31800,82.0,5.0,833.0,1,11.794345471549745
31800,65.0,3.0,316.0,1,11.849404844423074
31800,68.0,3.0,0.0,0,11.461642696843066
31800,70.0,3.0,132.0,1,11.002116507732016
31800,150.0,6.0,5000.0,1,12.487488878546143
31800,80.0,3.0,220.0,1,11.171870744790926
31800,131.0,6.0,659.0,1,12.449022745701502
31800,84.0,4.0,538.0,1,11.678448377988165
31800,103.0,5.0,500.0,1,12.526346537332584
31800,87.0,4.0,525.0,1,11.81455482030452
31800,125.0,4.0,173.0,1,10.463131911491969
31800,80.0,5.0,375.0,1,11.884495917930655
31800,82.0,4.0,470.0,1,12.14603597583601
31800,65.0,3.0,172.0,1,11.51293546492023
31800,182.0,4.0,2000.0,1,12.652842831455066
31170,105.0,5.0,0.0,0,12.76623399890342
31170,114.0,5.0,581.0,1,12.740080473501182
31170,85.0,4.0,397.0,1,12.683241170498064
31170,169.0,6.0,652.0,1,13.039201309581754
31170,70.0,3.0,0.0,0,12.28433376712128
31170,46.0,3.0,392.0,1,12.230770136157428
31170,148.0,5.0,604.0,1,13.189780875308356
