valeur_fonciere,code_postal,surface_reelle_bati,nombre_pieces_principales,surface_terrain,exterieur
121600.0,31260.0,76.0,4.0,359.0,1
150350.0,31260.0,88.0,5.0,253.0,1
173100.0,31260.0,83.0,4.0,1401.0,1
268000.0,31260.0,280.0,8.0,864.0,1
132000.0,31260.0,66.0,4.0,341.0,1
209000.0,31260.0,158.0,5.0,1501.0,1
210200.0,31260.0,109.0,4.0,616.0,1
215600.0,31260.0,116.0,5.0,589.0,1
116300.0,31260.0,120.0,9.0,120.0,1
110000.0,31260.0,130.0,3.0,95.0,1
153000.0,31260.0,90.0,4.0,442.0,1
315000.0,31260.0,80.0,3.0,838.0,1
68000.0,31260.0,82.0,4.0,56.0,1
120000.0,31260.0,71.0,4.0,655.0,1
105000.0,31260.0,100.0,6.0,155.0,1
128650.0,31260.0,110.0,4.0,357.0,1
141500.0,31260.0,84.0,3.0,145.0,1
120000.0,31360.0,106.0,5.0,340.0,1
217000.0,31360.0,112.0,4.0,1900.0,1
250000.0,31560.0,79.0,3.0,587.0,1
269000.0,31560.0,121.0,3.0,202.0,1
390000.0,31560.0,170.0,3.0,278.0,1
290000.0,31290.0,104.0,6.0,705.0,1
298000.0,31290.0,114.0,6.0,387.0,1
101382.0,31290.0,80.0,2.0,56.0,1
260400.0,31290.0,62.0,3.0,786.0,1
238500.0,31290.0,145.0,7.0,124.0,1
296000.0,31290.0,84.0,3.0,711.0,1
310000.0,31290.0,92.0,3.0,430.0,1
430000.0,31290.0,132.0,4.0,800.0,1
270000.0,31290.0,106.0,4.0,460.0,1
160000.0,31290.0,105.0,4.0,114.0,1
214000.0,31290.0,82.0,4.0,243.0,1
380000.0,31290.0,129.0,4.0,1451.0,1
340650.0,31290.0,113.0,5.0,962.0,1
200000.0,31290.0,82.0,4.0,266.0,1
264279.0,31290.0,88.0,4.0,505.0,1
213000.0,31290.0,50.0,2.0,110.0,1
285500.0,31290.0,78.0,3.0,840.0,1
185000.0,31290.0,64.0,3.0,70.0,1
225000.0,31290.0,155.0,6.0,150.0,1
257950.0,31290.0,80.0,4.0,301.0,1
297300.0,31290.0,134.0,4.0,817.0,1
276500.0,31290.0,93.0,4.0,519.0,1
237500.0,31290.0,130.0,4.0,85.0,1
299815.0,31290.0,91.0,4.0,426.0,1
150000.0,31290.0,60.0,3.0,90.0,1
261550.0,31290.0,94.0,5.0,382.0,1
80000.0,31290.0,60.0,3.0,48.0,1
270000.0,31290.0,115.0,4.0,120.0,1
305000.0,31290.0,60.0,3.0,190.0,1
315000.0,31290.0,79.0,4.0,1129.0,1
245000.0,31290.0,94.0,5.0,441.0,1
309360.0,31290.0,113.0,5.0,500.0,1
225000.0,31290.0,99.0,5.0,1387.0,1
343990.0,31290.0,73.0,3.0,871.0,1
174000.0,31290.0,65.0,3.0,144.0,1
171300.0,31290.0,106.0,5.0,110.0,1
292300.0,31290.0,121.0,5.0,401.0,1
270000.0,31290.0,55.0,2.0,200.0,1
180000.0,31290.0,94.0,5.0,396.0,1
219000.0,31290.0,110.0,3.0,560.0,1
328500.0,31290.0,103.0,4.0,631.0,1
260000.0,31290.0,70.0,4.0,145.0,1
207000.0,31290.0,103.0,4.0,1133.0,1
201600.0,31290.0,82.0,4.0,291.0,1
180000.0,31290.0,104.0,6.0,1720.0,1
364800.0,31290.0,113.0,5.0,778.0,1
270750.0,31290.0,96.0,4.0,516.0,1
108000.0,31290.0,81.0,5.0,0.0,0
238200.0,31290.0,82.0,4.0,452.0,1
364601.0,31290.0,122.0,4.0,619.0,1
340000.0,31290.0,83.0,4.0,663.0,1
399900.0,31290.0,116.0,2.0,473.0,1
230000.0,31290.0,82.0,4.0,271.0,1
158120.0,31290.0,80.0,3.0,46.0,1
162000.0,31290.0,100.0,4.0,401.0,1
232300.0,31290.0,63.0,2.0,103.0,1
356800.0,31290.0,155.0,6.0,535.0,1
289500.0,31290.0,93.0,4.0,564.0,1
462400.0,31380.0,146.0,6.0,114.0,1
325000.0,31380.0,78.0,5.0,1000.0,1
230000.0,31380.0,59.0,2.0,723.0,1
400055.0,31380.0,140.0,6.0,2260.0,1
266000.0,31380.0,96.0,4.0,2396.0,1
306900.0,31380.0,99.0,4.0,897.0,1
335500.0,31380.0,103.0,4.0,1280.0,1
310750.0,31380.0,82.0,5.0,1964.0,1
370228.0,31380.0,100.0,4.0,1512.0,1
510000.0,31380.0,183.0,4.0,2005.0,1
460000.0,31380.0,375.0,6.0,1470.0,1
363000.0,31380.0,123.0,4.0,740.0,1
383220.0,31380.0,140.0,5.0,441.0,1
110000.0,31560.0,60.0,3.0,50.0,1
260000.0,31560.0,190.0,2.0,1656.0,1
143000.0,31560.0,65.0,3.0,0.0,0
343000.0,31560.0,121.0,5.0,780.0,1
117150.0,31560.0,65.0,4.0,0.0,0
423800.0,31560.0,131.0,5.0,2296.0,1
595320.0,31560.0,179.0,5.0,2000.0,1
124120.0,31560.0,91.0,5.0,322.0,1
130000.0,31560.0,92.0,5.0,309.0,1
284000.0,31560.0,109.0,4.0,1000.0,1
158500.0,31560.0,66.0,3.0,0.0,0
300000.0,31560.0,86.0,4.0,817.0,1
149000.0,31560.0,76.0,4.0,1100.0,1
427650.0,31560.0,128.0,6.0,690.0,1
480000.0,31560.0,182.0,6.0,1000.0,1
83000.0,31560.0,37.0,2.0,134.0,1
468590.0,31560.0,250.0,6.0,2040.0,1
298714.0,31560.0,110.0,5.0,1000.0,1
285000.0,31560.0,89.0,4.0,684.0,1
394000.0,31560.0,142.0,5.0,500.0,1
251550.0,31560.0,140.0,4.0,163.0,1
300000.0,31560.0,107.0,4.0,966.0,1
150500.0,31560.0,66.0,3.0,0.0,0
400000.0,31560.0,186.0,5.0,1418.0,1
313970.0,31560.0,149.0,6.0,879.0,1
167150.0,31560.0,81.0,4.0,0.0,0
405950.0,31560.0,159.0,5.0,564.0,1
327020.0,31560.0,108.0,4.0,1158.0,1
78315.09,31560.0,102.0,4.0,662.0,1
242450.0,31560.0,100.0,3.0,305.0,1
125000.0,31560.0,64.0,3.0,0.0,0
576551.0,31450.0,295.0,9.0,2000.0,1
525000.0,31450.0,107.0,6.0,1451.0,1
365500.0,31450.0,70.0,3.0,350.0,1
552610.0,31450.0,201.0,9.0,1720.0,1
391650.0,31450.0,108.0,5.0,516.0,1
575500.0,31450.0,160.0,6.0,1677.0,1
320000.0,31450.0,98.0,3.0,1500.0,1
126000.0,31450.0,82.0,4.0,1500.0,1
260000.0,31450.0,152.0,7.0,1000.0,1
173000.0,31580.0,103.0,4.0,500.0,1
140000.0,31580.0,90.0,2.0,865.0,1
143000.0,31580.0,120.0,4.0,2700.0,1
112400.0,31510.0,86.0,3.0,470.0,1
220000.0,31370.0,92.0,3.0,1600.0,1
110000.0,31370.0,105.0,3.0,6330.0,1
277000.0,31370.0,90.0,3.0,605.0,1
305000.0,31370.0,160.0,5.0,1000.0,1
160000.0,31370.0,90.0,5.0,2347.0,1
130000.0,31260.0,160.0,6.0,860.0,1
109740.0,31260.0,90.0,3.0,998.0,1
159000.0,31260.0,131.0,5.0,374.0,1
182000.0,31330.0,80.0,4.0,1146.0,1
421418.0,31330.0,170.0,6.0,7844.0,1
234100.0,31330.0,121.0,5.0,540.0,1
286100.0,31330.0,104.0,4.0,436.0,1
261600.0,31330.0,110.0,5.0,744.0,1
248000.0,31330.0,91.0,5.0,542.0,1
281205.0,31330.0,113.0,5.0,503.0,1
289300.0,31330.0,97.0,4.0,286.0,1
240500.0,31330.0,75.0,3.0,910.0,1
210000.0,31460.0,160.0,4.0,724.0,1
145000.0,31460.0,120.0,4.0,115.0,1
429100.0,31120.0,156.0,9.0,623.0,1
310000.0,31120.0,113.0,5.0,304.0,1
304700.0,31120.0,87.0,4.0,703.0,1
312950.0,31120.0,88.0,5.0,328.0,1
363500.0,31120.0,169.0,3.0,504.0,1
500300.0,31120.0,120.0,4.0,758.0,1
333300.0,31120.0,80.0,4.0,153.0,1
207000.0,31120.0,70.0,4.0,139.0,1
256350.0,31120.0,85.0,4.0,178.0,1
492400.0,31120.0,115.0,4.0,360.0,1
200000.0,31120.0,88.0,6.0,1844.0,1
384000.0,31120.0,86.0,4.0,574.0,1
260000.0,31120.0,77.0,4.0,395.0,1
274000.0,31120.0,82.0,3.0,718.0,1
100000.0,31120.0,54.0,3.0,69.0,1
310500.0,31120.0,99.0,6.0,649.0,1
335000.0,31120.0,90.0,4.0,475.0,1
217500.0,31120.0,72.0,3.0,0.0,0
75000.0,31120.0,100.0,4.0,437.0,1
160000.0,31120.0,86.0,4.0,783.0,1
320000.0,31120.0,96.0,4.0,451.0,1
375830.0,31120.0,130.0,6.0,342.0,1
361615.0,31120.0,109.0,5.0,726.0,1
195000.0,31120.0,88.0,4.0,0.0,0
169000.0,31120.0,42.0,3.0,295.0,1
215000.0,31120.0,99.0,5.0,527.0,1
158000.0,31120.0,89.0,5.0,251.0,1
510000.0,31120.0,181.0,5.0,49.0,1
306000.0,31120.0,89.0,4.0,524.0,1
64092.0,31120.0,62.0,3.0,0.0,0
180000.0,31120.0,63.0,3.0,530.0,1
244850.0,31120.0,81.0,4.0,212.0,1
151600.0,31120.0,46.0,3.0,787.0,1
523000.0,31120.0,118.0,4.0,256.0,1
381900.0,31120.0,95.0,3.0,122.0,1
320000.0,31120.0,83.0,3.0,874.0,1
287000.0,31120.0,104.0,4.0,952.0,1
332590.0,31120.0,107.0,5.0,317.0,1
49008.0,31120.0,56.0,3.0,1474.0,1
374400.0,31120.0,90.0,3.0,665.0,1
486400.0,31120.0,132.0,5.0,873.0,1
278000.0,31120.0,90.0,4.0,464.0,1
351600.0,31120.0,100.0,6.0,664.0,1
265190.0,31120.0,60.0,3.0,139.0,1
90000.0,31120.0,65.0,3.0,627.0,1
309540.0,31120.0,100.0,5.0,517.0,1
147000.0,31120.0,81.0,4.0,243.0,1
153000.0,31120.0,81.0,4.0,253.0,1
368410.0,31120.0,143.0,4.0,310.0,1
254200.0,31120.0,84.0,4.0,282.0,1
270300.0,31120.0,72.0,3.0,0.0,0
260160.0,31120.0,91.0,4.0,0.0,0
240000.0,31120.0,90.0,5.0,1053.0,1
160000.0,31120.0,89.0,5.0,336.0,1
324400.0,31120.0,115.0,4.0,802.0,1
478090.0,31120.0,140.0,3.0,905.0,1
190000.0,31120.0,50.0,3.0,407.0,1
221000.0,31120.0,120.0,3.0,85.0,1
340000.0,31120.0,107.0,4.0,517.0,1
194700.0,31120.0,50.0,2.0,658.0,1
126400.0,31440.0,69.0,3.0,500.0,1
55000.0,31440.0,64.0,4.0,0.0,0
240450.0,31380.0,93.0,4.0,0.0,0
331000.0,31380.0,97.0,4.0,500.0,1
433000.0,31380.0,165.0,6.0,0.0,0
298050.0,31380.0,96.0,4.0,582.0,1
410000.0,31380.0,96.0,4.0,1000.0,1
341000.0,31380.0,127.0,6.0,1000.0,1
175000.0,31380.0,78.0,3.0,816.0,1
120000.0,31380.0,78.0,3.0,816.0,1
437500.0,31380.0,120.0,5.0,936.0,1
374800.0,31380.0,151.0,5.0,1049.0,1
352000.0,31380.0,138.0,4.0,1205.0,1
352850.0,31380.0,105.0,5.0,265.0,1
214000.0,31380.0,117.0,5.0,1000.0,1
465900.0,31380.0,130.0,4.0,559.0,1
404500.0,31380.0,95.0,5.0,1204.0,1
259100.0,31380.0,84.0,4.0,341.0,1
249000.0,31380.0,78.0,4.0,608.0,1
366290.0,31380.0,98.0,4.0,1200.0,1
325000.0,31180.0,84.0,4.0,0.0,0
385001.0,31180.0,80.0,3.0,1013.0,1
624100.0,31180.0,128.0,6.0,500.0,1
630000.0,31180.0,152.0,5.0,500.0,1
528200.0,31180.0,145.0,6.0,688.0,1
424000.0,31180.0,110.0,4.0,635.0,1
190000.0,31180.0,115.0,5.0,500.0,1
500000.0,31180.0,100.0,4.0,1173.0,1
168500.0,31160.0,55.0,2.0,796.0,1
160000.0,31160.0,150.0,4.0,1280.0,1
80000.0,31160.0,84.0,4.0,730.0,1
152000.0,31430.0,73.0,2.0,1520.0,1
503600.0,31450.0,140.0,3.0,2476.0,1
140000.0,31220.0,82.0,4.0,1074.0,1
210000.0,31220.0,100.0,4.0,1059.0,1
202350.0,31220.0,67.0,4.0,1036.0,1
220000.0,31220.0,80.0,4.0,136.0,1
150000.0,31220.0,200.0,4.0,416.0,1
148000.0,31220.0,80.0,4.0,81.0,1
110000.0,31220.0,49.0,2.0,96.0,1
80000.0,31220.0,101.0,4.0,803.0,1
105000.0,31220.0,100.0,5.0,1000.0,1
248000.0,31220.0,90.0,3.0,1373.0,1
130000.0,31220.0,95.0,4.0,554.0,1
214500.0,31220.0,164.0,5.0,190.0,1
90000.0,31220.0,90.0,4.0,692.0,1
191670.0,31220.0,140.0,6.0,0.0,0
90000.0,31220.0,60.0,3.0,129.0,1
84000.0,31220.0,58.0,3.0,127.0,1
170000.0,31220.0,60.0,4.0,373.0,1
184000.0,31220.0,74.0,3.0,500.0,1
270000.0,31220.0,118.0,4.0,810.0,1
248000.0,31220.0,88.0,4.0,849.0,1
52000.0,31220.0,60.0,3.0,121.0,1
260000.0,31220.0,112.0,4.0,1285.0,1
201000.0,31220.0,154.0,4.0,2005.0,1
230000.0,31220.0,98.0,4.0,860.0,1
180000.0,31220.0,84.0,4.0,260.0,1
82000.0,31220.0,52.0,3.0,41.0,1
179800.0,31440.0,115.0,4.0,539.0,1
143110.0,31440.0,63.0,1.0,548.0,1
324800.0,31290.0,137.0,5.0,1319.0,1
334500.0,31290.0,153.0,6.0,656.0,1
360000.0,31340.0,189.0,5.0,970.0,1
232100.0,31340.0,105.0,4.0,53.0,1
190000.0,31340.0,115.0,5.0,307.0,1
294650.0,31340.0,84.0,3.0,500.0,1
376400.0,31340.0,120.0,4.0,1429.0,1
125800.0,31340.0,64.0,3.0,1000.0,1
240000.0,31340.0,107.0,5.0,1000.0,1
200000.0,31340.0,93.0,4.0,1870.0,1
295431.0,31340.0,104.0,4.0,2000.0,1
344157.0,31340.0,103.0,5.0,900.0,1
315000.0,31340.0,95.0,4.0,563.0,1
240000.0,31340.0,81.0,5.0,1289.0,1
327500.0,31340.0,97.0,4.0,903.0,1
180600.0,31340.0,90.0,4.0,146.0,1
312700.0,31340.0,89.0,4.0,1000.0,1
92000.0,31320.0,125.0,5.0,424.0,1
415000.0,31320.0,141.0,6.0,0.0,0
606080.0,31320.0,185.0,6.0,600.0,1
232200.0,31320.0,60.0,3.0,52.0,1
97650.0,31320.0,131.0,5.0,700.0,1
480220.0,31320.0,100.0,5.0,989.0,1
285000.0,31620.0,86.0,4.0,3030.0,1
338800.0,31620.0,100.0,4.0,3590.0,1
254600.0,31620.0,103.0,4.0,679.0,1
409500.0,31620.0,176.0,6.0,1587.0,1
103000.0,31620.0,78.0,2.0,625.0,1
482700.0,31620.0,147.0,8.0,3400.0,1
200000.0,31620.0,150.0,5.0,757.0,1
355000.0,31620.0,139.0,5.0,1000.0,1
170000.0,31620.0,82.0,3.0,0.0,0
135200.0,31620.0,79.0,4.0,643.0,1
135000.0,31620.0,137.0,6.0,717.0,1
284280.0,31620.0,99.0,5.0,257.0,1
271000.0,31620.0,91.0,4.0,691.0,1
341000.0,31620.0,124.0,5.0,991.0,1
285000.0,31620.0,88.0,4.0,93.0,1
465600.0,31620.0,132.0,5.0,1100.0,1
210640.0,31620.0,83.0,3.0,0.0,0
297400.0,31620.0,88.0,3.0,1057.0,1
216000.0,31620.0,104.0,7.0,676.0,1
200000.0,31620.0,104.0,7.0,676.0,1
247500.0,31620.0,82.0,4.0,595.0,1
420000.0,31620.0,129.0,5.0,2221.0,1
251000.0,31620.0,89.0,4.0,607.0,1
329510.0,31620.0,140.0,6.0,1000.0,1
287060.84,31620.0,117.0,5.0,0.0,0
204300.0,31620.0,78.0,3.0,604.0,1
257150.0,31620.0,99.0,5.0,526.0,1
275000.0,31620.0,85.0,3.0,1154.0,1
228000.0,31110.0,88.0,4.0,440.0,1
184000.0,31110.0,110.0,4.0,630.0,1
310000.0,31110.0,66.0,3.0,673.0,1
155000.0,31110.0,85.0,4.0,500.0,1
302000.0,31510.0,162.0,6.0,1219.0,1
155000.0,31510.0,107.0,5.0,240.0,1
222970.0,31510.0,151.0,4.0,1168.0,1
118600.0,31510.0,159.0,6.0,210.0,1
269850.0,31450.0,90.0,4.0,1164.0,1
251800.0,31450.0,117.0,5.0,0.0,0
95000.0,31450.0,118.0,5.0,610.0,1
86000.0,31450.0,89.0,4.0,0.0,0
266000.0,31310.0,92.0,4.0,460.0,1
458000.0,31810.0,130.0,4.0,200.0,1
260000.0,31810.0,110.0,4.0,116.0,1
452200.0,31810.0,155.0,6.0,1500.0,1
260000.0,31810.0,68.0,3.0,811.0,1
288000.0,31810.0,101.0,5.0,1085.0,1
257000.0,31810.0,104.0,6.0,1140.0,1
202000.0,31810.0,50.0,3.0,180.0,1
243250.0,31810.0,80.0,4.0,293.0,1
180500.0,31810.0,100.0,3.0,340.0,1
215000.0,31810.0,103.0,4.0,836.0,1
379150.0,31810.0,130.0,5.0,859.0,1
180100.0,31810.0,51.0,3.0,85.0,1
300000.0,31810.0,60.0,3.0,1185.0,1
268000.0,31810.0,78.0,4.0,1670.0,1
258000.0,31810.0,105.0,4.0,1000.0,1
284500.0,31810.0,137.0,7.0,1000.0,1
210000.0,31810.0,120.0,4.0,924.0,1
245000.0,31810.0,80.0,4.0,292.0,1
243125.0,31810.0,76.0,4.0,242.0,1
287500.0,31810.0,90.0,4.0,470.0,1
292750.0,31810.0,122.0,3.0,2500.0,1
268900.0,31810.0,86.0,3.0,950.0,1
305000.0,31810.0,105.0,5.0,300.0,1
325350.0,31810.0,109.0,5.0,454.0,1
340150.0,31810.0,105.0,4.0,1082.0,1
250000.0,31810.0,93.0,5.0,72.0,1
216900.0,31810.0,73.0,2.0,216.0,1
329490.0,31810.0,122.0,6.0,782.0,1
260000.0,31810.0,93.0,5.0,685.0,1
366000.0,31810.0,90.0,5.0,336.0,1
285000.0,31810.0,91.0,4.0,515.0,1
120000.0,31810.0,66.0,4.0,591.0,1
179316.0,31810.0,121.0,3.0,379.0,1
265000.0,31810.0,92.0,3.0,1359.0,1
149800.0,31810.0,103.0,4.0,1038.0,1
333550.0,31810.0,102.0,4.0,1050.0,1
331358.0,31810.0,107.0,5.0,923.0,1
146729.0,31810.0,80.0,5.0,805.0,1
230000.0,31510.0,60.0,3.0,555.0,1
265350.0,31450.0,75.0,4.0,845.0,1
144000.0,31450.0,126.0,5.0,729.0,1
491300.0,31450.0,162.0,5.0,1000.0,1
382500.0,31450.0,116.0,4.0,1257.0,1
410000.0,31450.0,126.0,6.0,550.0,1
190020.0,31450.0,125.0,4.0,63.0,1
251513.0,31450.0,101.0,5.0,238.0,1
430900.0,31450.0,174.0,5.0,0.0,0
402600.0,31450.0,110.0,6.0,1066.0,1
72000.0,31450.0,35.0,1.0,79.0,1
170000.0,31450.0,65.0,3.0,95.0,1
220000.0,31450.0,175.0,6.0,0.0,0
349600.0,31450.0,131.0,5.0,1404.0,1
90000.0,31450.0,40.0,3.0,227.0,1
500000.0,31450.0,124.0,4.0,1358.0,1
345700.0,31450.0,90.0,4.0,479.0,1
384750.0,31450.0,157.0,6.0,1000.0,1
393150.0,31450.0,83.0,5.0,528.0,1
424710.0,31450.0,136.0,5.0,464.0,1
363350.0,31450.0,140.0,6.0,1444.0,1
140000.0,31450.0,33.0,2.0,85.0,1
453380.0,31450.0,122.0,4.0,1506.0,1
340000.0,31450.0,94.0,4.0,0.0,0
185000.0,31450.0,73.0,4.0,592.0,1
389063.0,31450.0,127.0,5.0,400.0,1
465000.0,31450.0,138.0,7.0,874.0,1
409000.0,31450.0,140.0,6.0,282.0,1
259580.0,31450.0,73.0,4.0,499.0,1
264765.0,31450.0,98.0,3.0,143.0,1
468800.0,31450.0,142.0,5.0,1000.0,1
344300.0,31450.0,104.0,4.0,600.0,1
428700.0,31450.0,110.0,4.0,1261.0,1
142500.0,31450.0,72.0,2.0,36.0,1
367950.0,31450.0,143.0,5.0,1084.0,1
139000.0,31110.0,70.0,3.0,50.0,1
170000.0,31110.0,63.0,1.0,500.0,1
141700.0,31110.0,80.0,5.0,50.0,1
175630.0,31110.0,73.0,4.0,64.0,1
210000.0,31110.0,100.0,1.0,65.0,1
330000.0,31110.0,130.0,3.0,864.0,1
188180.0,31110.0,80.0,3.0,40.0,1
92850.0,31110.0,92.0,4.0,171.0,1
129000.0,31110.0,92.0,4.0,171.0,1
180000.0,31110.0,80.0,3.0,825.0,1
119000.0,31110.0,69.0,3.0,70.0,1
159865.0,31110.0,75.0,3.0,55.0,1
390000.0,31110.0,96.0,5.0,2393.0,1
345000.0,31110.0,100.0,5.0,110.0,1
259420.0,31110.0,100.0,3.0,669.0,1
240000.0,31110.0,95.0,5.0,143.0,1
308210.0,31110.0,235.0,10.0,150.0,1
174000.0,31110.0,116.0,4.0,151.0,1
369680.0,31110.0,106.0,4.0,362.0,1
575500.0,31110.0,293.0,8.0,1010.0,1
119900.0,31110.0,136.0,4.0,42.0,1
94985.0,31110.0,38.0,2.0,57.0,1
170000.0,31110.0,110.0,4.0,255.0,1
168000.0,31110.0,85.0,4.0,53.0,1
344600.0,31110.0,178.0,6.0,659.0,1
161916.0,31110.0,52.0,3.0,109.0,1
530150.0,31110.0,105.0,5.0,517.0,1
230000.0,31110.0,120.0,4.0,249.0,1
604990.0,31110.0,240.0,9.0,1132.0,1
300000.0,31110.0,170.0,8.0,190.0,1
243300.0,31110.0,71.0,5.0,822.0,1
95000.0,31110.0,98.0,5.0,417.0,1
180000.0,31370.0,80.0,4.0,310.0,1
125000.0,31370.0,65.0,3.0,214.0,1
106500.0,31370.0,115.0,4.0,1012.0,1
147000.0,31370.0,50.0,2.0,104.0,1
245000.0,31370.0,136.0,4.0,1150.0,1
115000.0,31370.0,131.0,5.0,2858.0,1
157500.0,31370.0,91.0,4.0,108.0,1
294700.0,31370.0,109.0,5.0,742.0,1
220000.0,31370.0,120.0,7.0,234.0,1
484955.0,31370.0,187.0,6.0,1018.0,1
380000.0,31370.0,155.0,10.0,1000.0,1
117300.0,31370.0,55.0,3.0,90.0,1
271190.0,31370.0,93.0,5.0,920.0,1
175000.0,31370.0,73.0,4.0,212.0,1
295000.0,31370.0,118.0,4.0,1012.0,1
232200.0,31370.0,106.0,4.0,560.0,1
187610.0,31370.0,93.0,5.0,241.0,1
130000.0,31370.0,89.0,3.0,208.0,1
355700.0,31370.0,135.0,4.0,1217.0,1
249400.0,31370.0,73.0,3.0,800.0,1
380000.0,31370.0,247.0,9.0,372.0,1
185300.0,31370.0,79.0,4.0,356.0,1
374400.0,31370.0,90.0,4.0,1230.0,1
232000.0,31370.0,142.0,5.0,1179.0,1
180000.0,31370.0,100.0,3.0,760.0,1
254600.0,31370.0,116.0,4.0,1351.0,1
303450.0,31370.0,247.0,7.0,1665.0,1
215150.0,31370.0,86.0,4.0,273.0,1
240000.0,31370.0,90.0,4.0,548.0,1
205000.0,31370.0,110.0,6.0,143.0,1
200000.0,31370.0,86.0,4.0,208.0,1
164500.0,31370.0,110.0,3.0,493.0,1
250000.0,31370.0,76.0,2.0,432.0,1
115000.0,31210.0,110.0,4.0,765.0,1
169200.0,31210.0,89.0,4.0,1017.0,1
155000.0,31210.0,113.0,3.0,1652.0,1
205000.0,31210.0,270.0,8.0,675.0,1
115000.0,31210.0,66.0,3.0,1319.0,1
81500.0,31210.0,31.0,1.0,428.0,1
88000.0,31440.0,65.0,3.0,217.0,1
96000.0,31440.0,94.0,5.0,290.0,1
155000.0,31440.0,156.0,5.0,182.0,1
155000.0,31460.0,90.0,4.0,999.0,1
226000.0,31460.0,101.0,5.0,248.0,1
332500.0,31460.0,122.0,4.0,1020.0,1
219380.0,31460.0,94.0,4.0,785.0,1
158000.0,31350.0,116.0,5.0,1265.0,1
221000.0,31230.0,98.0,3.0,2310.0,1
130000.0,31230.0,109.0,3.0,2600.0,1
285623.0,31650.0,85.0,4.0,222.0,1
434550.0,31650.0,130.0,6.0,400.0,1
403795.0,31650.0,137.0,5.0,935.0,1
465580.0,31650.0,130.0,5.0,633.0,1
489100.0,31650.0,125.0,5.0,447.0,1
268700.0,31650.0,88.0,4.0,119.0,1
339685.0,31650.0,88.0,3.0,370.0,1
488030.0,31650.0,114.0,5.0,768.0,1
451880.0,31650.0,115.0,6.0,491.0,1
573350.0,31650.0,164.0,5.0,876.0,1
463085.0,31650.0,127.0,5.0,247.0,1
439350.0,31650.0,152.0,6.0,725.0,1
450760.0,31650.0,190.0,6.0,735.0,1
278250.0,31650.0,73.0,3.0,564.0,1
476341.6,31650.0,110.0,5.0,758.0,1
426000.0,31650.0,86.0,4.0,425.0,1
545985.0,31650.0,100.0,4.0,604.0,1
346240.0,31650.0,90.0,4.0,198.0,1
159100.0,31310.0,146.0,4.0,1180.0,1
180000.0,31800.0,126.0,6.0,2010.0,1
142953.0,31800.0,128.0,4.0,663.0,1
82000.0,31800.0,71.0,4.0,195.0,1
185000.0,31800.0,120.0,4.0,1593.0,1
83000.0,31800.0,80.0,5.0,406.0,1
65000.0,31800.0,60.0,3.0,417.0,1
218863.0,31800.0,126.0,4.0,500.0,1
127000.0,31800.0,150.0,4.0,1000.0,1
68490.0,31800.0,38.0,2.0,587.0,1
80000.0,31800.0,95.0,4.0,389.0,1
213800.0,31800.0,161.0,4.0,1313.0,1
60000.0,31800.0,42.0,2.0,288.0,1
274550.0,31800.0,111.0,3.0,1000.0,1
141450.0,31800.0,159.0,5.0,191.0,1
170000.0,31800.0,94.0,4.0,700.0,1
122000.0,31800.0,132.0,5.0,961.0,1
180550.0,31800.0,115.0,4.0,1770.0,1
267880.0,31800.0,137.0,5.0,1219.0,1
253950.0,31800.0,112.0,3.0,500.0,1
110000.0,31220.0,59.0,3.0,340.0,1
215000.0,31220.0,270.0,10.0,1700.0,1
250000.0,31220.0,148.0,5.0,1322.0,1
230000.0,31600.0,126.0,5.0,0.0,0
215850.0,31600.0,92.0,4.0,889.0,1
399300.0,31600.0,192.0,5.0,1094.0,1
253000.0,31600.0,90.0,4.0,814.0,1
238350.0,31600.0,92.0,4.0,1221.0,1
262000.0,31600.0,92.0,5.0,370.0,1
87500.0,31600.0,100.0,5.0,875.0,1
333815.0,31600.0,116.0,5.0,978.0,1
265840.0,31600.0,94.0,3.0,664.0,1
371600.0,31600.0,101.0,4.0,1000.0,1
280000.0,31600.0,97.0,1.0,1096.0,1
329000.0,31600.0,116.0,5.0,324.0,1
386000.0,31600.0,137.0,5.0,0.0,0
120000.0,31600.0,62.0,2.0,887.0,1
352550.0,31600.0,119.0,4.0,602.0,1
249550.0,31600.0,90.0,4.0,67.0,1
281960.0,31600.0,90.0,4.0,1012.0,1
383000.0,31600.0,158.0,5.0,1058.0,1
298620.0,31600.0,86.0,3.0,735.0,1
200000.0,31600.0,100.0,5.0,974.0,1
125000.0,31600.0,100.0,1.0,124.0,1
308000.0,31600.0,107.0,5.0,1000.0,1
297500.0,31600.0,125.0,5.0,976.0,1
274350.0,31600.0,134.0,5.0,485.0,1
148000.0,31600.0,40.0,2.0,975.0,1
370000.0,31600.0,95.0,4.0,832.0,1
240000.0,31600.0,122.0,3.0,412.0,1
215000.0,31600.0,94.0,3.0,379.0,1
259450.0,31160.0,96.0,3.0,642.0,1
95000.0,31160.0,110.0,4.0,545.0,1
166150.0,31160.0,103.0,1.0,450.0,1
130000.0,31160.0,78.0,4.0,1883.0,1
173000.0,31160.0,104.0,5.0,1322.0,1
275000.0,31830.0,65.0,4.0,411.0,1
130000.0,31830.0,89.0,4.0,0.0,0
548500.0,31830.0,179.0,6.0,1077.0,1
304000.0,31830.0,100.0,4.0,524.0,1
245500.0,31830.0,72.0,3.0,260.0,1
230000.0,31830.0,89.0,4.0,0.0,0
