valeur_fonciere,code_postal,nom_commune,type_local,surface_reelle_bati,nombre_pieces_principales,nature_culture,surface_terrain
91000.0,31800,Landorthe,Maison,82.0,3.0,sols,1484.0
170000.0,31800,Landorthe,Maison,80.0,4.0,jardins,1155.0
247150.0,31800,Landorthe,Maison,159.0,7.0,terrains d'agrément,3227.0
137000.0,31800,Landorthe,Maison,147.0,5.0,,0.0
400000.0,31800,Landorthe,Maison,167.0,4.0,sols,800.0
170500.0,31800,Landorthe,Maison,110.0,3.0,terrains d'agrément,700.0
165000.0,31800,Landorthe,Maison,86.0,4.0,,0.0
135000.0,31800,Landorthe,Maison,67.0,3.0,terrains d'agrément,672.0
205400.0,31430,Saint-Élix-le-Château,Maison,113.0,4.0,sols,222.0
200000.0,31430,Saint-Élix-le-Château,Maison,80.0,3.0,sols,1050.0
122500.0,31430,Saint-Élix-le-Château,Maison,111.0,4.0,terrains d'agrément,500.0
190000.0,31430,Saint-Élix-le-Château,Maison,97.0,4.0,sols,977.0
298000.0,31430,Saint-Élix-le-Château,Maison,145.0,4.0,sols,1000.0
250000.0,31430,Saint-Élix-le-Château,Maison,240.0,1.0,,0.0
227000.0,31430,Saint-Élix-le-Château,Maison,116.0,4.0,sols,975.0
120000.0,31360,Mancioux,Maison,85.0,3.0,sols,285.0
210000.0,31360,Mancioux,Maison,150.0,3.0,sols,731.0
265000.0,31360,Mancioux,Maison,155.0,5.0,sols,700.0
100134.0,31360,Mancioux,Maison,95.0,4.0,sols,279.0
280000.0,31420,Boussan,Maison,271.0,6.0,sols,10000.0
186000.0,31420,Boussan,Maison,106.0,5.0,sols,426.0
271000.0,31420,Boussan,Maison,80.0,2.0,landes,917.0
450000.0,31450,Deyme,Maison,131.0,5.0,sols,1198.0
425760.0,31450,Deyme,Maison,109.0,5.0,sols,800.0
668800.0,31450,Deyme,Maison,150.0,5.0,,0.0
296900.0,31450,Deyme,Maison,114.0,4.0,sols,46.0
445480.0,31450,Deyme,Maison,111.0,4.0,sols,1000.0
287800.0,31450,Deyme,Maison,89.0,4.0,sols,326.0
601400.0,31450,Deyme,Maison,112.0,4.0,sols,800.0
2260.0,31450,Deyme,Maison,61.0,4.0,sols,167.0
287000.0,31450,Deyme,Maison,99.0,5.0,sols,667.0
415250.0,31280,Mons,Maison,91.0,4.0,sols,1009.0
579800.0,31280,Mons,Maison,98.0,4.0,terrains d'agrément,971.0
180000.0,31280,Mons,Maison,145.0,5.0,,0.0
481000.0,31280,Mons,Maison,106.0,4.0,sols,1039.0
1190000.0,31280,Mons,Maison,300.0,6.0,terrains d'agrément,5264.0
760700.0,31280,Mons,Maison,150.0,4.0,sols,1000.0
603100.0,31280,Mons,Maison,156.0,5.0,,0.0
473300.0,31280,Mons,Maison,125.0,5.0,sols,1022.0
222000.0,31260,Figarol,Maison,152.0,5.0,sols,500.0
278000.0,31260,Figarol,Maison,99.0,4.0,terrains d'agrément,1500.0
140000.0,31260,Figarol,Maison,116.0,3.0,sols,629.0
160000.0,31260,Figarol,Maison,132.0,5.0,sols,1657.0
20000.0,31510,Valcabrère,Maison,123.0,6.0,sols,342.0
390000.0,31510,Valcabrère,Maison,230.0,8.0,prés,1900.0
200000.0,31550,Cintegabelle,Maison,140.0,5.0,sols,2453.0
290000.0,31550,Cintegabelle,Maison,140.0,4.0,jardins,130.0
80000.0,31550,Cintegabelle,Maison,75.0,4.0,sols,91.0
235000.0,31550,Cintegabelle,Maison,95.0,3.0,,0.0
220000.0,31550,Cintegabelle,Maison,141.0,5.0,sols,5405.0
200000.0,31550,Cintegabelle,Maison,86.0,2.0,sols,766.0
272200.0,31550,Cintegabelle,Maison,120.0,4.0,sols,185.0
79000.0,31550,Cintegabelle,Maison,44.0,3.0,sols,110.0
80000.0,31550,Cintegabelle,Maison,40.0,1.0,sols,43.0
308100.0,31550,Cintegabelle,Maison,133.0,5.0,sols,945.0
120000.0,31550,Cintegabelle,Maison,52.0,1.0,jardins,1179.0
270000.0,31550,Cintegabelle,Maison,123.0,6.0,jardins,1553.0
163000.0,31550,Cintegabelle,Maison,222.0,5.0,sols,137.0
288000.0,31550,Cintegabelle,Maison,127.0,5.0,sols,500.0
179000.0,31550,Cintegabelle,Maison,85.0,3.0,sols,160.0
170600.0,31550,Cintegabelle,Maison,92.0,4.0,sols,56.0
200000.0,31550,Cintegabelle,Maison,198.0,9.0,sols,722.0
227050.0,31550,Cintegabelle,Maison,102.0,4.0,sols,702.0
225690.0,31550,Cintegabelle,Maison,95.0,4.0,sols,166.0
145000.0,31550,Cintegabelle,Maison,77.0,3.0,sols,299.0
381200.0,31550,Cintegabelle,Maison,96.0,4.0,sols,1000.0
283498.0,31550,Cintegabelle,Maison,150.0,5.0,sols,1086.0
310110.0,31550,Cintegabelle,Maison,80.0,3.0,sols,1114.0
46000.0,31550,Cintegabelle,Maison,90.0,5.0,sols,50.0
268000.0,31550,Cintegabelle,Maison,98.0,3.0,terres,1054.0
310000.0,31550,Cintegabelle,Maison,109.0,5.0,sols,1035.0
355000.0,31550,Cintegabelle,Maison,137.0,5.0,sols,1970.0
232245.0,31550,Cintegabelle,Maison,103.0,4.0,sols,442.0
222000.0,31550,Cintegabelle,Maison,101.0,4.0,sols,631.0
270000.0,31550,Cintegabelle,Maison,300.0,7.0,sols,1070.0
66000.0,31550,Cintegabelle,Maison,120.0,5.0,sols,222.0
40000.0,31550,Cintegabelle,Maison,36.0,2.0,sols,26.0
199300.0,31550,Cintegabelle,Maison,81.0,4.0,sols,636.0
1.0,31550,Cintegabelle,Maison,95.0,4.0,sols,1754.0
363000.0,31550,Cintegabelle,Maison,141.0,4.0,sols,880.0
190000.0,31550,Cintegabelle,Maison,112.0,6.0,sols,139.0
228400.0,31310,Gensac-sur-Garonne,Maison,97.0,4.0,sols,1084.0
266600.0,31310,Gensac-sur-Garonne,Maison,97.0,4.0,sols,1551.0
224900.0,31310,Gensac-sur-Garonne,Maison,77.0,3.0,sols,500.0
48000.0,31310,Gensac-sur-Garonne,Maison,145.0,4.0,sols,112.0
180000.0,31420,Bouzin,Maison,88.0,4.0,sols,475.0
189000.0,31160,Encausse-les-Thermes,Maison,83.0,3.0,sols,1052.0
99000.0,31160,Encausse-les-Thermes,Maison,91.0,5.0,,0.0
215000.0,31160,Encausse-les-Thermes,Maison,92.0,4.0,sols,1000.0
178000.0,31160,Encausse-les-Thermes,Maison,117.0,5.0,sols,800.0
152000.0,31160,Encausse-les-Thermes,Maison,119.0,4.0,sols,830.0
20000.0,31210,Montréjeau,Maison,120.0,5.0,sols,105.0
138000.0,31210,Montréjeau,Maison,82.0,4.0,sols,171.0
16000.0,31210,Montréjeau,Maison,60.0,4.0,sols,160.0
63500.0,31210,Montréjeau,Maison,80.0,4.0,sols,63.0
176350.0,31210,Montréjeau,Maison,89.0,3.0,terrains a bâtir,1170.0
93000.0,31210,Montréjeau,Maison,101.0,6.0,sols,1133.0
196000.0,31210,Montréjeau,Maison,84.0,5.0,jardins,1360.0
103000.0,31210,Montréjeau,Maison,137.0,4.0,sols,358.0
87000.0,31210,Montréjeau,Maison,60.0,3.0,,0.0
88000.0,31210,Montréjeau,Maison,66.0,5.0,sols,132.0
330000.0,31210,Montréjeau,Maison,92.0,3.0,sols,806.0
110000.0,31210,Montréjeau,Maison,164.0,4.0,sols,1651.0
145100.0,31210,Montréjeau,Maison,98.0,5.0,,0.0
99000.0,31210,Montréjeau,Maison,68.0,4.0,sols,720.0
230000.0,31210,Montréjeau,Maison,111.0,5.0,terrains d'agrément,1427.0
170600.0,31210,Montréjeau,Maison,104.0,5.0,sols,583.0
62080.0,31210,Montréjeau,Maison,66.0,3.0,sols,192.0
60000.0,31210,Montréjeau,Maison,60.0,2.0,sols,39.0
150000.0,31210,Montréjeau,Maison,80.0,5.0,sols,325.0
55000.0,31210,Montréjeau,Maison,98.0,4.0,prés,376.0
61000.0,31210,Montréjeau,Maison,70.0,2.0,sols,47.0
67000.0,31210,Montréjeau,Maison,52.0,3.0,sols,32.0
76923.0,31210,Montréjeau,Maison,92.0,5.0,sols,74.0
60000.0,31210,Montréjeau,Maison,38.0,2.0,sols,253.0
83000.0,31210,Montréjeau,Maison,81.0,4.0,terres,211.0
120000.0,31210,Montréjeau,Maison,105.0,6.0,sols,60.0
155000.0,31210,Montréjeau,Maison,93.0,5.0,sols,504.0
25000.0,31210,Montréjeau,Maison,50.0,3.0,,0.0
40909.0,31210,Montréjeau,Maison,242.0,10.0,sols,180.0
210000.0,31210,Montréjeau,Maison,198.0,6.0,sols,1093.0
119000.0,31210,Montréjeau,Maison,63.0,4.0,sols,720.0
43000.0,31210,Montréjeau,Maison,95.0,4.0,sols,114.0
60000.0,31210,Montréjeau,Maison,75.0,3.0,sols,35.0
38200.0,31210,Montréjeau,Maison,70.0,3.0,sols,45.0
171950.0,31350,Boulogne-sur-Gesse,Maison,120.0,4.0,sols,111.0
190000.0,31350,Boulogne-sur-Gesse,Maison,126.0,5.0,sols,42.0
65000.0,31350,Boulogne-sur-Gesse,Maison,47.0,1.0,,0.0
35000.0,31350,Boulogne-sur-Gesse,Maison,64.0,3.0,sols,40.0
230000.0,31350,Boulogne-sur-Gesse,Maison,154.0,5.0,,0.0
215000.0,31350,Boulogne-sur-Gesse,Maison,120.0,3.0,sols,682.0
40000.0,31350,Boulogne-sur-Gesse,Maison,68.0,2.0,sols,110.0
280000.0,31350,Boulogne-sur-Gesse,Maison,183.0,5.0,terrains d'agrément,1000.0
195000.0,31350,Boulogne-sur-Gesse,Maison,84.0,4.0,sols,1194.0
85000.0,31350,Boulogne-sur-Gesse,Maison,40.0,1.0,sols,59.0
76000.0,31350,Boulogne-sur-Gesse,Maison,100.0,3.0,sols,2981.0
55000.0,31350,Boulogne-sur-Gesse,Maison,114.0,6.0,jardins,2128.0
87000.0,31350,Boulogne-sur-Gesse,Maison,140.0,5.0,sols,520.0
342000.0,31350,Boulogne-sur-Gesse,Maison,152.0,5.0,taillis simples,21182.0
317700.0,31350,Boulogne-sur-Gesse,Maison,227.0,7.0,sols,1257.0
127400.0,31350,Boulogne-sur-Gesse,Maison,140.0,6.0,sols,325.0
95000.0,31350,Boulogne-sur-Gesse,Maison,110.0,3.0,sols,207.0
46000.0,31350,Boulogne-sur-Gesse,Maison,65.0,1.0,sols,701.0
87000.0,31350,Boulogne-sur-Gesse,Maison,117.0,7.0,sols,197.0
125000.0,31350,Boulogne-sur-Gesse,Maison,64.0,2.0,sols,1350.0
270750.0,31350,Boulogne-sur-Gesse,Maison,114.0,5.0,terrains d'agrément,1580.0
63900.0,31350,Boulogne-sur-Gesse,Maison,61.0,3.0,sols,50.0
362150.0,31340,Vacquiers,Maison,105.0,6.0,terrains d'agrément,1500.0
388500.0,31340,Vacquiers,Maison,108.0,3.0,,0.0
305000.0,31340,Vacquiers,Maison,90.0,4.0,sols,1607.0
243000.0,31340,Vacquiers,Maison,70.0,2.0,sols,1913.0
310000.0,31340,Vacquiers,Maison,89.0,4.0,sols,1010.0
246700.0,31340,Vacquiers,Maison,62.0,3.0,sols,75.0
230500.0,31340,Vacquiers,Maison,100.0,4.0,,0.0
320000.0,31340,Vacquiers,Maison,106.0,4.0,sols,1098.0
215000.0,31340,Vacquiers,Maison,77.0,3.0,sols,915.0
108000.0,31800,Saint-Gaudens,Maison,76.0,4.0,,0.0
155000.0,31800,Saint-Gaudens,Maison,100.0,3.0,sols,800.0
120000.0,31800,Saint-Gaudens,Maison,90.0,3.0,sols,1000.0
82000.0,31800,Saint-Gaudens,Maison,68.0,3.0,sols,165.0
266400.0,31800,Saint-Gaudens,Maison,92.0,4.0,terres,2084.0
130000.0,31800,Saint-Gaudens,Maison,94.0,4.0,sols,1000.0
90000.0,31800,Saint-Gaudens,Maison,62.0,3.0,,0.0
105000.0,31800,Saint-Gaudens,Maison,81.0,5.0,sols,440.0
72000.0,31800,Saint-Gaudens,Maison,80.0,4.0,sols,271.0
117000.0,31800,Saint-Gaudens,Maison,145.0,6.0,sols,345.0
153500.0,31800,Saint-Gaudens,Maison,73.0,3.0,sols,400.0
146700.0,31800,Saint-Gaudens,Maison,80.0,4.0,,0.0
190000.0,31800,Saint-Gaudens,Maison,132.0,3.0,sols,910.0
70000.0,31800,Saint-Gaudens,Maison,75.0,3.0,sols,635.0
124700.0,31800,Saint-Gaudens,Maison,104.0,3.0,sols,1193.0
140000.0,31800,Saint-Gaudens,Maison,99.0,5.0,sols,445.0
291800.0,31800,Saint-Gaudens,Maison,125.0,4.0,sols,2500.0
176400.0,31800,Saint-Gaudens,Maison,95.0,5.0,sols,850.0
224600.0,31800,Saint-Gaudens,Maison,130.0,6.0,sols,409.0
250000.0,31800,Saint-Gaudens,Maison,139.0,6.0,terrains d'agrément,1986.0
165375.0,31800,Saint-Gaudens,Maison,90.0,3.0,sols,1326.0
108000.0,31800,Saint-Gaudens,Maison,180.0,5.0,sols,566.0
60000.0,31800,Saint-Gaudens,Maison,105.0,4.0,sols,283.0
35000.0,31800,Saint-Gaudens,Maison,54.0,3.0,sols,116.0
115000.0,31800,Saint-Gaudens,Maison,92.0,5.0,sols,369.0
128000.0,31800,Saint-Gaudens,Maison,81.0,4.0,sols,400.0
90000.0,31800,Saint-Gaudens,Maison,85.0,5.0,sols,175.0
40000.0,31800,Saint-Gaudens,Maison,114.0,4.0,sols,844.0
46000.0,31800,Saint-Gaudens,Maison,54.0,2.0,sols,206.0
137000.0,31800,Saint-Gaudens,Maison,113.0,6.0,,0.0
30000.0,31800,Saint-Gaudens,Maison,72.0,4.0,sols,91.0
129000.0,31800,Saint-Gaudens,Maison,83.0,4.0,,0.0
119000.0,31800,Saint-Gaudens,Maison,144.0,4.0,sols,1056.0
100000.0,31800,Saint-Gaudens,Maison,80.0,3.0,sols,212.0
222500.0,31800,Saint-Gaudens,Maison,155.0,6.0,sols,1154.0
130000.0,31800,Saint-Gaudens,Maison,84.0,4.0,sols,1493.0
98000.0,31800,Saint-Gaudens,Maison,62.0,3.0,,0.0
163800.0,31800,Saint-Gaudens,Maison,160.0,5.0,sols,870.0
135000.0,31800,Saint-Gaudens,Maison,102.0,2.0,sols,65.0
95500.0,31800,Saint-Gaudens,Maison,98.0,3.0,jardins,589.0
132050.0,31800,Saint-Gaudens,Maison,98.0,4.0,sols,1074.0
135000.0,31800,Saint-Gaudens,Maison,66.0,4.0,sols,124.0
135000.0,31800,Saint-Gaudens,Maison,79.0,5.0,sols,593.0
24000.0,31800,Saint-Gaudens,Maison,58.0,3.0,,0.0
185000.0,31800,Saint-Gaudens,Maison,95.0,4.0,sols,649.0
88000.0,31800,Saint-Gaudens,Maison,90.0,5.0,sols,403.0
107000.0,31800,Saint-Gaudens,Maison,268.0,6.0,sols,610.0
148950.0,31800,Saint-Gaudens,Maison,80.0,3.0,sols,643.0
489000.0,31800,Saint-Gaudens,Maison,73.0,4.0,,0.0
188130.0,31800,Saint-Gaudens,Maison,104.0,6.0,sols,464.0
110000.0,31800,Saint-Gaudens,Maison,83.0,4.0,sols,898.0
183550.0,31800,Saint-Gaudens,Maison,110.0,4.0,sols,506.0
219000.0,31800,Saint-Gaudens,Maison,187.0,7.0,sols,539.0
125000.0,31800,Saint-Gaudens,Maison,87.0,3.0,sols,538.0
30000.0,31800,Saint-Gaudens,Maison,66.0,3.0,sols,69.0
193820.0,31800,Saint-Gaudens,Maison,87.0,3.0,sols,800.0
172600.0,31800,Saint-Gaudens,Maison,135.0,6.0,sols,530.0
200000.0,31800,Saint-Gaudens,Maison,85.0,3.0,sols,600.0
10000.0,31800,Saint-Gaudens,Maison,83.0,2.0,,0.0
208311.0,31800,Saint-Gaudens,Maison,221.0,7.0,sols,845.0
125000.0,31800,Saint-Gaudens,Maison,95.0,4.0,sols,906.0
46822.0,31800,Saint-Gaudens,Maison,62.0,1.0,sols,497.0
145000.0,31800,Saint-Gaudens,Maison,86.0,4.0,sols,319.0
95000.0,31800,Saint-Gaudens,Maison,70.0,4.0,sols,763.0
150000.0,31800,Saint-Gaudens,Maison,100.0,5.0,sols,685.0
100000.0,31800,Saint-Gaudens,Maison,64.0,4.0,sols,444.0
71000.0,31800,Saint-Gaudens,Maison,113.0,5.0,sols,144.0
150500.0,31800,Saint-Gaudens,Maison,75.0,5.0,sols,474.0
75000.0,31800,Saint-Gaudens,Maison,80.0,5.0,sols,711.0
40000.0,31800,Saint-Gaudens,Maison,48.0,2.0,sols,32.0
97000.0,31800,Saint-Gaudens,Maison,79.0,6.0,sols,408.0
140000.0,31800,Saint-Gaudens,Maison,160.0,7.0,sols,477.0
150000.0,31800,Saint-Gaudens,Maison,72.0,3.0,sols,1170.0
155000.0,31800,Saint-Gaudens,Maison,117.0,4.0,sols,432.0
132500.0,31800,Saint-Gaudens,Maison,82.0,5.0,sols,833.0
140000.0,31800,Saint-Gaudens,Maison,65.0,3.0,sols,316.0
95000.0,31800,Saint-Gaudens,Maison,68.0,3.0,,0.0
60000.0,31800,Saint-Gaudens,Maison,70.0,3.0,sols,132.0
265000.0,31800,Saint-Gaudens,Maison,150.0,6.0,taillis simples,5000.0
71101.0,31800,Saint-Gaudens,Maison,80.0,3.0,sols,220.0
255000.0,31800,Saint-Gaudens,Maison,131.0,6.0,sols,659.0
118000.0,31800,Saint-Gaudens,Maison,84.0,4.0,sols,538.0
275500.0,31800,Saint-Gaudens,Maison,103.0,5.0,sols,500.0
135205.0,31800,Saint-Gaudens,Maison,87.0,4.0,sols,525.0
35000.0,31800,Saint-Gaudens,Maison,125.0,4.0,sols,173.0
145000.0,31800,Saint-Gaudens,Maison,80.0,5.0,sols,375.0
188345.0,31800,Saint-Gaudens,Maison,82.0,4.0,sols,470.0
100000.0,31800,Saint-Gaudens,Maison,65.0,3.0,sols,172.0
312650.0,31800,Saint-Gaudens,Maison,182.0,4.0,sols,2000.0
213345.55,31350,Sarrecave,Maison,100.0,5.0,sols,65.0
245000.0,31350,Sarrecave,Maison,185.0,5.0,prés,3620.0
333900.0,31460,Loubens-Lauragais,Maison,98.0,4.0,sols,1000.0
544000.0,31460,Loubens-Lauragais,Maison,215.0,6.0,sols,3882.0
227500.0,31460,Loubens-Lauragais,Maison,118.0,4.0,terrains a bâtir,2350.0
77000.0,31460,Loubens-Lauragais,Maison,88.0,5.0,prés,1593.0
295000.0,31440,Cazaux-Layrisse,Maison,63.0,3.0,sols,39.0
173000.0,31440,Cazaux-Layrisse,Maison,103.0,5.0,sols,130.0
14500.0,31230,Castelgaillard,Maison,94.0,4.0,sols,706.0
150000.0,31230,Castelgaillard,Maison,70.0,4.0,terres,1045.0
81760.0,31800,Pointis-Inard,Maison,212.0,3.0,sols,950.0
195150.0,31800,Pointis-Inard,Maison,100.0,4.0,terrains d'agrément,1368.0
176080.0,31800,Pointis-Inard,Maison,100.0,4.0,sols,1124.0
100000.0,31800,Pointis-Inard,Maison,102.0,5.0,sols,1000.0
70000.0,31800,Pointis-Inard,Maison,90.0,4.0,jardins,128.0
308900.0,31800,Pointis-Inard,Maison,64.0,3.0,sols,845.0
125000.0,31800,Pointis-Inard,Maison,142.0,5.0,sols,465.0
90000.0,31800,Pointis-Inard,Maison,65.0,2.0,sols,213.0
99000.0,31800,Pointis-Inard,Maison,165.0,5.0,sols,527.0
307000.0,31800,Pointis-Inard,Maison,190.0,4.0,sols,1385.0
71000.0,31800,Pointis-Inard,Maison,63.0,2.0,sols,305.0
211300.0,31800,Pointis-Inard,Maison,122.0,4.0,sols,500.0
147760.0,31440,Cierp-Gaud,Maison,70.0,4.0,terrains d'agrément,1301.0
123830.0,31440,Cierp-Gaud,Maison,25.0,1.0,sols,65.0
87500.0,31440,Cierp-Gaud,Maison,75.0,4.0,sols,750.0
110000.0,31440,Cierp-Gaud,Maison,40.0,2.0,sols,32.0
87000.0,31440,Cierp-Gaud,Maison,80.0,4.0,sols,116.0
200000.0,31440,Cierp-Gaud,Maison,89.0,4.0,terrains d'agrément,700.0
180000.0,31440,Cierp-Gaud,Maison,104.0,6.0,sols,467.0
143600.0,31440,Cierp-Gaud,Maison,104.0,6.0,sols,699.0
65000.0,31440,Cierp-Gaud,Maison,100.0,6.0,sols,570.0
80000.0,31440,Cierp-Gaud,Maison,50.0,3.0,sols,1145.0
140000.0,31440,Cierp-Gaud,Maison,67.0,3.0,sols,923.0
95000.0,31440,Cierp-Gaud,Maison,67.0,4.0,sols,599.0
145000.0,31440,Cierp-Gaud,Maison,77.0,3.0,sols,323.0
133500.0,31440,Cierp-Gaud,Maison,80.0,4.0,sols,160.0
182500.0,31420,Peyrouzet,Maison,100.0,4.0,terrains d'agrément,1795.0
337000.0,31420,Peyrouzet,Maison,95.0,4.0,prés,2187.0
183600.0,31330,Le Burgaud,Maison,88.0,4.0,sols,415.0
292900.0,31330,Le Burgaud,Maison,80.0,3.0,sols,130.0
150000.0,31330,Le Burgaud,Maison,74.0,3.0,sols,266.0
247000.0,31330,Le Burgaud,Maison,89.0,4.0,sols,710.0
240000.0,31330,Le Burgaud,Maison,154.0,5.0,sols,2759.0
253000.0,31330,Le Burgaud,Maison,99.0,4.0,sols,2217.0
304000.0,31330,Le Burgaud,Maison,132.0,6.0,sols,769.0
450000.0,31330,Le Burgaud,Maison,129.0,3.0,sols,1320.0
168000.0,31330,Le Burgaud,Maison,75.0,3.0,sols,2798.0
1021800.0,31320,Vieille-Toulouse,Maison,220.0,6.0,terrains d'agrément,3003.0
964200.0,31320,Vieille-Toulouse,Maison,188.0,5.0,terrains d'agrément,2604.0
833500.0,31320,Vieille-Toulouse,Maison,231.0,7.0,sols,1127.0
510000.0,31320,Vieille-Toulouse,Maison,127.0,5.0,landes,4488.0
145000.0,31320,Vieille-Toulouse,Maison,118.0,4.0,sols,2280.0
458500.0,31320,Vieille-Toulouse,Maison,118.0,4.0,sols,1000.0
378000.0,31320,Vieille-Toulouse,Maison,94.0,5.0,sols,1198.0
97000.0,31190,Auterive,Maison,38.0,2.0,sols,55.0
66000.0,31190,Auterive,Maison,140.0,5.0,sols,100.0
181000.0,31190,Auterive,Maison,94.0,4.0,,0.0
310700.0,31190,Auterive,Maison,92.0,4.0,sols,701.0
240000.0,31190,Auterive,Maison,89.0,4.0,sols,630.0
275050.0,31190,Auterive,Maison,121.0,5.0,sols,928.0
341770.0,31190,Auterive,Maison,148.0,6.0,sols,952.0
340000.0,31190,Auterive,Maison,120.0,5.0,prés,3003.0
264000.0,31190,Auterive,Maison,105.0,4.0,sols,813.0
120000.0,31190,Auterive,Maison,96.0,3.0,sols,150.0
345000.0,31190,Auterive,Maison,115.0,4.0,sols,726.0
143200.0,31190,Auterive,Maison,55.0,2.0,sols,40.0
133500.0,31190,Auterive,Maison,114.0,1.0,sols,275.0
270080.0,31190,Auterive,Maison,94.0,5.0,sols,755.0
237500.0,31190,Auterive,Maison,102.0,4.0,sols,583.0
106500.0,31190,Auterive,Maison,160.0,6.0,sols,32.0
175000.0,31190,Auterive,Maison,56.0,3.0,sols,688.0
114000.0,31190,Auterive,Maison,66.0,3.0,sols,291.0
88000.0,31190,Auterive,Maison,45.0,2.0,sols,23.0
150000.0,31190,Auterive,Maison,149.0,4.0,sols,205.0
247400.0,31190,Auterive,Maison,109.0,4.0,sols,605.0
152000.0,31190,Auterive,Maison,67.0,3.0,sols,142.0
287000.0,31190,Auterive,Maison,88.0,3.0,sols,378.0
216700.0,31190,Auterive,Maison,94.0,4.0,,0.0
235500.0,31190,Auterive,Maison,80.0,2.0,sols,66.0
150000.0,31190,Auterive,Maison,72.0,4.0,sols,196.0
505750.0,31190,Auterive,Maison,230.0,6.0,sols,534.0
226000.0,31190,Auterive,Maison,92.0,4.0,sols,737.0
210000.0,31190,Auterive,Maison,102.0,4.0,,0.0
123000.0,31190,Auterive,Maison,80.0,4.0,sols,162.0
259000.0,31190,Auterive,Maison,92.0,4.0,sols,1200.0
339600.0,31190,Auterive,Maison,105.0,5.0,sols,754.0
165500.0,31190,Auterive,Maison,76.0,4.0,,0.0
361000.0,31190,Auterive,Maison,130.0,4.0,terrains a bâtir,713.0
318000.0,31190,Auterive,Maison,112.0,6.0,sols,1145.0
325800.0,31190,Auterive,Maison,113.0,4.0,sols,1000.0
136000.0,31190,Auterive,Maison,80.0,4.0,sols,173.0
230000.0,31190,Auterive,Maison,92.0,5.0,sols,751.0
250000.0,31190,Auterive,Maison,133.0,5.0,sols,550.0
150000.0,31190,Auterive,Maison,74.0,3.0,sols,631.0
115000.0,31190,Auterive,Maison,66.0,3.0,sols,200.0
355000.0,31190,Auterive,Maison,119.0,4.0,sols,584.0
200270.0,31190,Auterive,Maison,99.0,4.0,sols,1284.0
262000.0,31190,Auterive,Maison,88.0,5.0,sols,601.0
358200.0,31190,Auterive,Maison,95.0,5.0,sols,800.0
155000.0,31190,Auterive,Maison,109.0,4.0,sols,636.0
314900.0,31190,Auterive,Maison,116.0,4.0,sols,719.0
228000.0,31190,Auterive,Maison,99.0,5.0,sols,566.0
279500.0,31190,Auterive,Maison,100.0,5.0,sols,378.0
300000.0,31190,Auterive,Maison,140.0,4.0,sols,721.0
128040.0,31190,Auterive,Maison,80.0,4.0,sols,194.0
314950.0,31190,Auterive,Maison,115.0,4.0,sols,405.0
314000.0,31190,Auterive,Maison,106.0,5.0,sols,858.0
314800.0,31190,Auterive,Maison,122.0,7.0,sols,1066.0
185000.0,31190,Auterive,Maison,92.0,5.0,sols,619.0
226000.0,31190,Auterive,Maison,117.0,5.0,sols,817.0
416920.0,31190,Auterive,Maison,133.0,5.0,sols,867.0
250000.0,31190,Auterive,Maison,70.0,4.0,sols,1581.0
190000.0,31190,Auterive,Maison,50.0,2.0,sols,343.0
195394.0,31190,Auterive,Maison,81.0,4.0,sols,623.0
160000.0,31190,Auterive,Maison,91.0,3.0,sols,1000.0
220000.0,31190,Auterive,Maison,73.0,5.0,sols,264.0
256250.0,31190,Auterive,Maison,95.0,4.0,sols,893.0
339350.0,31190,Auterive,Maison,89.0,5.0,sols,756.0
205000.0,31190,Auterive,Maison,79.0,5.0,sols,863.0
149900.0,31190,Auterive,Maison,110.0,5.0,sols,210.0
150000.0,31190,Auterive,Maison,66.0,3.0,,0.0
210000.0,31190,Auterive,Maison,62.0,3.0,sols,712.0
185228.0,31190,Auterive,Maison,72.0,4.0,sols,296.0
20000.0,31190,Auterive,Maison,68.0,4.0,sols,295.0
239900.0,31190,Auterive,Maison,83.0,4.0,sols,340.0
107650.0,31190,Auterive,Maison,48.0,3.0,sols,83.0
426000.0,31190,Auterive,Maison,104.0,4.0,,0.0
344050.0,31190,Auterive,Maison,138.0,5.0,sols,806.0
189900.0,31190,Auterive,Maison,80.0,4.0,sols,160.0
205900.0,31190,Auterive,Maison,88.0,4.0,sols,339.0
166775.0,31190,Auterive,Maison,100.0,4.0,sols,200.0
90000.0,31190,Auterive,Maison,80.0,4.0,sols,137.0
308000.0,31190,Auterive,Maison,116.0,5.0,sols,847.0
192080.0,31190,Auterive,Maison,82.0,4.0,sols,208.0
270000.0,31190,Auterive,Maison,104.0,3.0,sols,922.0
229950.0,31190,Auterive,Maison,83.0,5.0,sols,237.0
244550.0,31190,Auterive,Maison,92.0,4.0,sols,420.0
258300.0,31190,Auterive,Maison,105.0,5.0,sols,628.0
256000.0,31190,Auterive,Maison,80.0,4.0,sols,716.0
207850.0,31190,Auterive,Maison,88.0,4.0,sols,729.0
99100.0,31190,Auterive,Maison,65.0,1.0,sols,95.0
110000.0,31190,Auterive,Maison,110.0,4.0,sols,217.0
193120.0,31190,Auterive,Maison,50.0,3.0,sols,350.0
190000.0,31190,Auterive,Maison,157.0,3.0,sols,614.0
265030.0,31190,Auterive,Maison,143.0,5.0,sols,861.0
349000.0,31450,Montlaur,Maison,86.0,3.0,sols,243.0
268000.0,31450,Montlaur,Maison,60.0,2.0,terrains a bâtir,1668.0
