valeur_fonciere,code_postal,nom_commune,type_local,surface_reelle_bati,nombre_pieces_principales,nature_culture,surface_terrain
220850.0,31500,Toulouse,Appartement,90.0,4.0,,0.0
112000.0,31500,Toulouse,Appartement,46.0,2.0,,0.0
247000.0,31400,Toulouse,Appartement,59.0,2.0,,0.0
194100.0,31300,Toulouse,Appartement,44.0,3.0,,0.0
322754.0,31000,Toulouse,Appartement,69.0,2.0,,0.0
80000.0,31500,Toulouse,Appartement,24.0,1.0,,0.0
267650.0,31200,Toulouse,Appartement,66.0,3.0,,0.0
350000.0,31300,Toulouse,Appartement,79.0,3.0,,0.0
252950.0,31200,Toulouse,Appartement,71.0,3.0,,0.0
106470.0,31400,Toulouse,Appartement,25.0,2.0,,0.0
258500.0,31100,Toulouse,Appartement,60.0,3.0,,0.0
50000.0,31000,Toulouse,Appartement,25.0,1.0,,0.0
100000.0,31100,Toulouse,Appartement,66.0,4.0,,0.0
570000.0,31000,Toulouse,Appartement,92.0,4.0,,0.0
222500.0,31500,Toulouse,Appartement,72.0,3.0,,0.0
175000.0,31000,Toulouse,Appartement,33.0,1.0,,0.0
145990.0,31500,Toulouse,Appartement,40.0,2.0,,0.0
119000.0,31200,Toulouse,Appartement,42.0,2.0,,0.0
105000.0,31200,Toulouse,Appartement,40.0,2.0,,0.0
507700.0,31300,Toulouse,Appartement,101.0,5.0,,0.0
50000.0,31200,Toulouse,Appartement,18.0,1.0,,0.0
234000.0,31200,Toulouse,Appartement,67.0,4.0,,0.0
100000.0,31500,Toulouse,Appartement,35.0,2.0,,0.0
320900.0,31300,Toulouse,Appartement,86.0,5.0,,0.0
143140.0,31200,Toulouse,Appartement,48.0,2.0,,0.0
97702.0,31400,Toulouse,Appartement,25.0,1.0,,0.0
128000.0,31200,Toulouse,Appartement,40.0,2.0,,0.0
165000.0,31400,Toulouse,Appartement,55.0,3.0,,0.0
106000.0,31400,Toulouse,Appartement,25.0,1.0,,0.0
179000.0,31300,Toulouse,Appartement,61.0,3.0,,0.0
150000.0,31100,Toulouse,Appartement,61.0,2.0,,0.0
476000.0,31000,Toulouse,Appartement,96.0,4.0,,0.0
141500.0,31100,Toulouse,Appartement,49.0,3.0,,0.0
221700.0,31200,Toulouse,Appartement,51.0,3.0,,0.0
160000.0,31200,Toulouse,Appartement,61.0,3.0,,0.0
193800.0,31400,Toulouse,Appartement,62.0,3.0,,0.0
352000.0,31400,Toulouse,Appartement,85.0,4.0,,0.0
180000.0,31500,Toulouse,Appartement,53.0,2.0,,0.0
193030.0,31300,Toulouse,Appartement,60.0,3.0,,0.0
430000.0,31000,Toulouse,Appartement,36.0,1.0,sols,41.0
140000.0,31100,Toulouse,Appartement,65.0,3.0,,0.0
202200.0,31200,Toulouse,Appartement,61.0,3.0,,0.0
86000.0,31400,Toulouse,Appartement,33.0,1.0,,0.0
175000.0,31400,Toulouse,Appartement,70.0,4.0,,0.0
215000.0,31300,Toulouse,Appartement,64.0,3.0,,0.0
249450.0,31300,Toulouse,Appartement,68.0,3.0,,0.0
119700.0,31500,Toulouse,Appartement,80.0,4.0,,0.0
373852.0,31000,Toulouse,Appartement,104.0,3.0,,0.0
142500.0,31400,Toulouse,Appartement,37.0,2.0,,0.0
129600.0,31000,Toulouse,Appartement,19.0,1.0,,0.0
206378.0,31300,Toulouse,Appartement,60.0,2.0,,0.0
332500.0,31000,Toulouse,Appartement,70.0,3.0,,0.0
129600.0,31200,Toulouse,Appartement,42.0,2.0,,0.0
1111111.0,31000,Toulouse,Appartement,45.0,3.0,,0.0
145200.0,31200,Toulouse,Appartement,56.0,3.0,,0.0
172000.0,31100,Toulouse,Appartement,56.0,2.0,,0.0
128000.0,31400,Toulouse,Appartement,55.0,2.0,,0.0
234400.0,31300,Toulouse,Appartement,80.0,4.0,,0.0
257000.0,31000,Toulouse,Appartement,51.0,2.0,,0.0
50000.0,31000,Toulouse,Appartement,26.0,1.0,,0.0
300850.0,31000,Toulouse,Appartement,43.0,2.0,,0.0
177000.0,31200,Toulouse,Appartement,82.0,4.0,,0.0
62800.0,31100,Toulouse,Appartement,49.0,2.0,,0.0
350000.0,31500,Toulouse,Appartement,84.0,3.0,,0.0
225000.0,31500,Toulouse,Appartement,66.0,3.0,,0.0
454931.0,31000,Toulouse,Appartement,113.0,5.0,,0.0
109900.0,31400,Toulouse,Appartement,31.0,1.0,,0.0
206250.0,31200,Toulouse,Appartement,59.0,3.0,,0.0
91000.0,31400,Toulouse,Appartement,66.0,4.0,,0.0
57175.0,31100,Toulouse,Appartement,30.0,1.0,,0.0
1000000.0,31500,Toulouse,Appartement,60.0,2.0,sols,709.0
131100.0,31000,Toulouse,Appartement,19.0,1.0,,0.0
211000.0,31300,Toulouse,Appartement,38.0,2.0,,0.0
458900.0,31500,Toulouse,Appartement,119.0,4.0,,0.0
133500.0,31500,Toulouse,Appartement,52.0,2.0,,0.0
285000.0,31000,Toulouse,Appartement,48.0,1.0,,0.0
74000.0,31400,Toulouse,Appartement,19.0,1.0,,0.0
222000.0,31200,Toulouse,Appartement,62.0,3.0,,0.0
124700.0,31500,Toulouse,Appartement,64.0,4.0,,0.0
185800.0,31300,Toulouse,Appartement,52.0,2.0,,0.0
155000.0,31200,Toulouse,Appartement,41.0,2.0,,0.0
98485.0,31100,Toulouse,Appartement,32.0,1.0,,0.0
204000.0,31200,Toulouse,Appartement,78.0,5.0,,0.0
184466.0,31400,Toulouse,Appartement,57.0,3.0,,0.0
153491.0,31000,Toulouse,Appartement,33.0,1.0,,0.0
250000.0,31400,Toulouse,Appartement,73.0,3.0,,0.0
178000.0,31200,Toulouse,Appartement,65.0,3.0,,0.0
100000.0,31100,Toulouse,Appartement,89.0,4.0,,0.0
65000.0,31500,Toulouse,Appartement,89.0,5.0,,0.0
329000.0,31500,Toulouse,Appartement,109.0,4.0,,0.0
208380.0,31400,Toulouse,Appartement,44.0,2.0,,0.0
168000.0,31000,Toulouse,Appartement,29.0,1.0,,0.0
115830.0,31200,Toulouse,Appartement,41.0,2.0,,0.0
182800.0,31200,Toulouse,Appartement,54.0,2.0,,0.0
196000.0,31200,Toulouse,Appartement,64.0,3.0,,0.0
155000.0,31500,Toulouse,Appartement,49.0,2.0,,0.0
155000.0,31200,Toulouse,Appartement,51.0,2.0,,0.0
508940.0,31000,Toulouse,Appartement,88.0,4.0,,0.0
177000.0,31000,Toulouse,Appartement,40.0,2.0,,0.0
224660.0,31300,Toulouse,Appartement,58.0,4.0,,0.0
176000.0,31000,Toulouse,Appartement,36.0,2.0,,0.0
79500.0,31400,Toulouse,Appartement,16.0,1.0,,0.0
135000.0,31200,Toulouse,Appartement,57.0,3.0,,0.0
95000.0,31100,Toulouse,Appartement,45.0,2.0,,0.0
135000.0,31500,Toulouse,Appartement,34.0,2.0,,0.0
283000.0,31000,Toulouse,Appartement,72.0,3.0,,0.0
297200.0,31400,Toulouse,Appartement,88.0,4.0,,0.0
272000.0,31500,Toulouse,Appartement,62.0,3.0,,0.0
184000.0,31400,Toulouse,Appartement,79.0,4.0,,0.0
231600.0,31000,Toulouse,Appartement,55.0,2.0,,0.0
115500.0,31200,Toulouse,Appartement,40.0,2.0,,0.0
158000.0,31200,Toulouse,Appartement,59.0,3.0,,0.0
142000.0,31200,Toulouse,Appartement,66.0,4.0,,0.0
237944.0,31200,Toulouse,Appartement,85.0,4.0,,0.0
175000.0,31400,Toulouse,Appartement,59.0,3.0,,0.0
250000.0,31000,Toulouse,Appartement,23.0,2.0,,0.0
158000.0,31200,Toulouse,Appartement,40.0,2.0,,0.0
175000.0,31300,Toulouse,Appartement,53.0,3.0,,0.0
99900.0,31100,Toulouse,Appartement,81.0,4.0,,0.0
105000.0,31200,Toulouse,Appartement,40.0,2.0,,0.0
140000.0,31200,Toulouse,Appartement,36.0,2.0,,0.0
224800.0,31200,Toulouse,Appartement,74.0,4.0,,0.0
139500.0,31200,Toulouse,Appartement,51.0,3.0,,0.0
143440.0,31500,Toulouse,Appartement,48.0,2.0,,0.0
354000.0,31400,Toulouse,Appartement,75.0,3.0,,0.0
255500.0,31000,Toulouse,Appartement,57.0,2.0,,0.0
94000.0,31400,Toulouse,Appartement,19.0,1.0,,0.0
145000.0,31400,Toulouse,Appartement,51.0,2.0,,0.0
165000.0,31400,Toulouse,Appartement,32.0,2.0,,0.0
115000.0,31100,Toulouse,Appartement,41.0,2.0,,0.0
169000.0,31400,Toulouse,Appartement,66.0,3.0,,0.0
715758.3,31300,Toulouse,Appartement,41.0,2.0,,0.0
168500.0,31200,Toulouse,Appartement,50.0,2.0,,0.0
157600.0,31000,Toulouse,Appartement,27.0,2.0,,0.0
160500.0,31400,Toulouse,Appartement,52.0,2.0,,0.0
256000.0,31100,Toulouse,Appartement,77.0,3.0,,0.0
215500.0,31000,Toulouse,Appartement,49.0,2.0,,0.0
232000.0,31000,Toulouse,Appartement,41.0,2.0,,0.0
167200.0,31000,Toulouse,Appartement,33.0,2.0,,0.0
125000.0,31000,Toulouse,Appartement,24.0,1.0,,0.0
104750.0,31300,Toulouse,Appartement,22.0,1.0,,0.0
207530.0,31300,Toulouse,Appartement,64.0,3.0,,0.0
135000.0,31100,Toulouse,Appartement,42.0,2.0,,0.0
96000.0,31200,Toulouse,Appartement,39.0,2.0,,0.0
239520.0,31400,Toulouse,Appartement,56.0,3.0,,0.0
515000.0,31000,Toulouse,Appartement,99.0,3.0,,0.0
180000.0,31000,Toulouse,Appartement,35.0,2.0,,0.0
335950.0,31300,Toulouse,Appartement,65.0,3.0,,0.0
135601.0,31500,Toulouse,Appartement,53.0,2.0,,0.0
124020.0,31500,Toulouse,Appartement,55.0,2.0,,0.0
305000.0,31500,Toulouse,Appartement,78.0,4.0,,0.0
265000.0,31400,Toulouse,Appartement,85.0,3.0,,0.0
96000.0,31100,Toulouse,Appartement,73.0,4.0,,0.0
125000.0,31400,Toulouse,Appartement,36.0,2.0,,0.0
250000.0,31300,Toulouse,Appartement,68.0,4.0,,0.0
171331.05,31200,Toulouse,Appartement,52.0,3.0,,0.0
210000.0,31500,Toulouse,Appartement,67.0,3.0,,0.0
128000.0,31100,Toulouse,Appartement,48.0,2.0,,0.0
88900.0,31500,Toulouse,Appartement,18.0,1.0,,0.0
407500.0,31000,Toulouse,Appartement,69.0,4.0,,0.0
85000.0,31300,Toulouse,Appartement,20.0,1.0,,0.0
92000.0,31400,Toulouse,Appartement,21.0,1.0,,0.0
188100.0,31300,Toulouse,Appartement,80.0,4.0,,0.0
860000.0,31000,Toulouse,Appartement,122.0,4.0,,0.0
104920.0,31000,Toulouse,Appartement,24.0,1.0,,0.0
270000.0,31500,Toulouse,Appartement,53.0,3.0,,0.0
171566.0,31500,Toulouse,Appartement,42.0,2.0,,0.0
105000.0,31400,Toulouse,Appartement,26.0,1.0,,0.0
119073.0,31000,Toulouse,Appartement,29.0,1.0,,0.0
94500.0,31300,Toulouse,Appartement,23.0,1.0,,0.0
154760.0,31500,Toulouse,Appartement,72.0,3.0,,0.0
155000.0,31400,Toulouse,Appartement,63.0,4.0,,0.0
108720.0,31500,Toulouse,Appartement,33.0,2.0,,0.0
129000.0,31200,Toulouse,Appartement,45.0,2.0,,0.0
382000.0,31400,Toulouse,Appartement,55.0,2.0,sols,206.0
160000.0,31300,Toulouse,Appartement,45.0,2.0,,0.0
219000.0,31200,Toulouse,Appartement,78.0,4.0,,0.0
327930.0,31300,Toulouse,Appartement,79.0,4.0,,0.0
170670.0,31200,Toulouse,Appartement,66.0,3.0,,0.0
130829.0,31500,Toulouse,Appartement,18.0,2.0,,0.0
141000.0,31100,Toulouse,Appartement,61.0,3.0,,0.0
85000.0,31400,Toulouse,Appartement,20.0,1.0,,0.0
93396.0,31000,Toulouse,Appartement,24.0,2.0,,0.0
112500.0,31000,Toulouse,Appartement,20.0,1.0,,0.0
196307.0,31200,Toulouse,Appartement,62.0,3.0,,0.0
138000.0,31100,Toulouse,Appartement,45.0,1.0,,0.0
200000.0,31200,Toulouse,Appartement,63.0,3.0,,0.0
67018.0,31400,Toulouse,Appartement,15.0,1.0,,0.0
144000.0,31400,Toulouse,Appartement,43.0,2.0,,0.0
265000.0,31000,Toulouse,Appartement,50.0,2.0,,0.0
718557.06,31200,Toulouse,Appartement,55.0,3.0,sols,397.0
63000.0,31100,Toulouse,Appartement,61.0,3.0,,0.0
383500.0,31400,Toulouse,Appartement,83.0,4.0,,0.0
115800.0,31200,Toulouse,Appartement,57.0,3.0,,0.0
105000.0,31500,Toulouse,Appartement,23.0,1.0,,0.0
207500.0,31500,Toulouse,Appartement,60.0,3.0,,0.0
191000.0,31400,Toulouse,Appartement,45.0,2.0,,0.0
282835.0,31500,Toulouse,Appartement,109.0,5.0,,0.0
116600.0,31400,Toulouse,Appartement,30.0,2.0,,0.0
287000.0,31000,Toulouse,Appartement,60.0,3.0,,0.0
762500.0,31400,Toulouse,Appartement,28.0,2.0,sols,393.0
84800.0,31400,Toulouse,Appartement,17.0,1.0,,0.0
80000.0,31200,Toulouse,Appartement,44.0,1.0,sols,890.0
76000.0,31300,Toulouse,Appartement,19.0,1.0,,0.0
234000.0,31000,Toulouse,Appartement,56.0,2.0,,0.0
93500.0,31300,Toulouse,Appartement,36.0,2.0,,0.0
153300.0,31200,Toulouse,Appartement,60.0,3.0,,0.0
120000.0,31200,Toulouse,Appartement,57.0,3.0,,0.0
152225.0,31200,Toulouse,Appartement,60.0,3.0,,0.0
57000.0,31400,Toulouse,Appartement,35.0,1.0,,0.0
149000.0,31500,Toulouse,Appartement,48.0,2.0,,0.0
80000.0,31200,Toulouse,Appartement,37.0,2.0,,0.0
125000.0,31000,Toulouse,Appartement,22.0,1.0,,0.0
180600.0,31200,Toulouse,Appartement,48.0,2.0,,0.0
120840.0,31500,Toulouse,Appartement,53.0,2.0,,0.0
150000.0,31200,Toulouse,Appartement,54.0,3.0,,0.0
228350.0,31400,Toulouse,Appartement,67.0,3.0,,0.0
220000.0,31000,Toulouse,Appartement,48.0,2.0,,0.0
404775.0,31200,Toulouse,Appartement,88.0,3.0,,0.0
143000.0,31500,Toulouse,Appartement,50.0,2.0,,0.0
104800.0,31500,Toulouse,Appartement,33.0,1.0,,0.0
141000.0,31200,Toulouse,Appartement,39.0,2.0,,0.0
182401.0,31400,Toulouse,Appartement,67.0,3.0,,0.0
70163.0,31100,Toulouse,Appartement,21.0,1.0,,0.0
174900.0,31200,Toulouse,Appartement,53.0,2.0,,0.0
207100.0,31300,Toulouse,Appartement,63.0,3.0,,0.0
115900.0,31200,Toulouse,Appartement,44.0,2.0,,0.0
275000.0,31300,Toulouse,Appartement,85.0,4.0,,0.0
77950.0,31400,Toulouse,Appartement,20.0,1.0,,0.0
52700.0,31300,Toulouse,Appartement,22.0,1.0,,0.0
173000.0,31200,Toulouse,Appartement,46.0,2.0,,0.0
225630.0,31200,Toulouse,Appartement,86.0,4.0,,0.0
149500.0,31200,Toulouse,Appartement,63.0,4.0,,0.0
249000.0,31400,Toulouse,Appartement,51.0,2.0,,0.0
144000.0,31200,Toulouse,Appartement,59.0,3.0,,0.0
120000.0,31400,Toulouse,Appartement,64.0,4.0,,0.0
201485.0,31300,Toulouse,Appartement,62.0,3.0,,0.0
490000.0,31100,Toulouse,Appartement,109.0,4.0,,0.0
153550.0,31500,Toulouse,Appartement,68.0,4.0,,0.0
210100.0,31500,Toulouse,Appartement,58.0,4.0,,0.0
281000.0,31500,Toulouse,Appartement,63.0,3.0,,0.0
306000.0,31200,Toulouse,Appartement,61.0,3.0,sols,117.0
105000.0,31500,Toulouse,Appartement,59.0,3.0,,0.0
436040.0,31200,Toulouse,Appartement,103.0,5.0,,0.0
135400.0,31500,Toulouse,Appartement,71.0,4.0,,0.0
277835.0,31000,Toulouse,Appartement,43.0,1.0,,0.0
121500.0,31200,Toulouse,Appartement,63.0,3.0,,0.0
126486.5,31200,Toulouse,Appartement,53.0,2.0,,0.0
233790.0,31000,Toulouse,Appartement,39.0,2.0,,0.0
156000.0,31300,Toulouse,Appartement,40.0,2.0,,0.0
241800.0,31500,Toulouse,Appartement,71.0,3.0,,0.0
92000.0,31300,Toulouse,Appartement,25.0,1.0,,0.0
120000.0,31200,Toulouse,Appartement,40.0,2.0,,0.0
184695.66,31400,Toulouse,Appartement,63.0,3.0,,0.0
125000.0,31200,Toulouse,Appartement,44.0,2.0,,0.0
224350.0,31300,Toulouse,Appartement,53.0,3.0,,0.0
130000.0,31000,Toulouse,Appartement,22.0,2.0,,0.0
149000.0,31500,Toulouse,Appartement,64.0,3.0,,0.0
93500.0,31400,Toulouse,Appartement,23.0,1.0,,0.0
166952.0,31500,Toulouse,Appartement,55.0,3.0,,0.0
237000.0,31300,Toulouse,Appartement,80.0,5.0,,0.0
145000.0,31300,Toulouse,Appartement,44.0,2.0,,0.0
135000.0,31200,Toulouse,Appartement,65.0,4.0,,0.0
170000.0,31300,Toulouse,Appartement,57.0,3.0,,0.0
182000.0,31300,Toulouse,Appartement,62.0,3.0,,0.0
92453.0,31400,Toulouse,Appartement,26.0,1.0,,0.0
178830.0,31000,Toulouse,Appartement,29.0,1.0,,0.0
108000.0,31200,Toulouse,Appartement,78.0,4.0,,0.0
176000.0,31500,Toulouse,Appartement,49.0,2.0,,0.0
222000.0,31500,Toulouse,Appartement,60.0,4.0,,0.0
1.0,31500,Toulouse,Appartement,26.0,1.0,,0.0
155000.0,31300,Toulouse,Appartement,53.0,2.0,,0.0
240000.0,31500,Toulouse,Appartement,77.0,4.0,,0.0
205000.0,31000,Toulouse,Appartement,35.0,2.0,,0.0
310100.0,31100,Toulouse,Appartement,112.0,5.0,,0.0
274332.0,31000,Toulouse,Appartement,58.0,2.0,,0.0
226204.84,31000,Toulouse,Appartement,58.0,2.0,,0.0
245455.5,31000,Toulouse,Appartement,50.0,2.0,,0.0
455000.0,31000,Toulouse,Appartement,113.0,4.0,,0.0
566930.0,31000,Toulouse,Appartement,141.0,5.0,,0.0
230000.0,31300,Toulouse,Appartement,65.0,4.0,,0.0
353000.0,31000,Toulouse,Appartement,70.0,3.0,,0.0
212360.0,31300,Toulouse,Appartement,75.0,3.0,,0.0
154008.0,31000,Toulouse,Appartement,50.0,2.0,,0.0
105000.0,31500,Toulouse,Appartement,27.0,1.0,,0.0
200000.0,31000,Toulouse,Appartement,25.0,1.0,,0.0
174700.0,31200,Toulouse,Appartement,43.0,2.0,,0.0
89000.0,31100,Toulouse,Appartement,37.0,2.0,,0.0
377200.0,31300,Toulouse,Appartement,81.0,3.0,,0.0
258000.0,31200,Toulouse,Appartement,72.0,3.0,,0.0
219900.0,31200,Toulouse,Appartement,66.0,4.0,,0.0
157600.0,31000,Toulouse,Appartement,55.0,2.0,,0.0
161904.77,31000,Toulouse,Appartement,22.0,1.0,,0.0
107500.0,31400,Toulouse,Appartement,20.0,1.0,,0.0
205000.0,31400,Toulouse,Appartement,65.0,3.0,,0.0
132780.0,31300,Toulouse,Appartement,49.0,2.0,,0.0
186050.0,31500,Toulouse,Appartement,20.0,1.0,,0.0
206000.0,31200,Toulouse,Appartement,59.0,3.0,,0.0
171740.0,31200,Toulouse,Appartement,80.0,4.0,,0.0
229000.0,31300,Toulouse,Appartement,70.0,3.0,,0.0
179650.0,31200,Toulouse,Appartement,54.0,2.0,,0.0
212400.0,31400,Toulouse,Appartement,52.0,3.0,,0.0
135000.0,31300,Toulouse,Appartement,36.0,2.0,,0.0
185000.0,31000,Toulouse,Appartement,20.0,1.0,,0.0
514600.0,31300,Toulouse,Appartement,108.0,3.0,,0.0
186000.0,31100,Toulouse,Appartement,100.0,5.0,,0.0
5000.0,31000,Toulouse,Appartement,60.0,2.0,,0.0
404850.0,31200,Toulouse,Appartement,94.0,4.0,,0.0
164782.0,31500,Toulouse,Appartement,48.0,2.0,,0.0
486000.0,31200,Toulouse,Appartement,120.0,5.0,,0.0
1.0,31100,Toulouse,Appartement,49.0,0.0,,0.0
268000.0,31200,Toulouse,Appartement,82.0,4.0,,0.0
67000.0,31400,Toulouse,Appartement,20.0,1.0,,0.0
147000.0,31400,Toulouse,Appartement,28.0,1.0,,0.0
286350.0,31400,Toulouse,Appartement,76.0,3.0,,0.0
219000.0,31200,Toulouse,Appartement,64.0,2.0,,0.0
144000.0,31400,Toulouse,Appartement,42.0,2.0,,0.0
160000.0,31400,Toulouse,Appartement,40.0,2.0,,0.0
154000.0,31400,Toulouse,Appartement,45.0,2.0,,0.0
371000.0,31400,Toulouse,Appartement,66.0,3.0,,0.0
127500.0,31500,Toulouse,Appartement,65.0,4.0,,0.0
687400.0,31500,Toulouse,Appartement,40.0,3.0,sols,100.0
250000.0,31400,Toulouse,Appartement,65.0,3.0,,0.0
192000.0,31400,Toulouse,Appartement,55.0,4.0,,0.0
125000.0,31300,Toulouse,Appartement,56.0,3.0,,0.0
235000.0,31400,Toulouse,Appartement,89.0,4.0,,0.0
591496.0,31300,Toulouse,Appartement,21.0,2.0,sols,208.0
244440.0,31500,Toulouse,Appartement,56.0,3.0,,0.0
96000.0,31300,Toulouse,Appartement,19.0,2.0,,0.0
210600.0,31200,Toulouse,Appartement,78.0,5.0,,0.0
417400.0,31500,Toulouse,Appartement,100.0,5.0,,0.0
118500.0,31500,Toulouse,Appartement,56.0,3.0,,0.0
115000.0,31200,Toulouse,Appartement,52.0,2.0,,0.0
65500.0,31500,Toulouse,Appartement,40.0,1.0,,0.0
94000.0,31500,Toulouse,Appartement,24.0,1.0,,0.0
257000.0,31400,Toulouse,Appartement,68.0,4.0,,0.0
242150.0,31500,Toulouse,Appartement,73.0,3.0,,0.0
150000.0,31400,Toulouse,Appartement,56.0,3.0,,0.0
142000.0,31400,Toulouse,Appartement,53.0,3.0,,0.0
94000.0,31400,Toulouse,Appartement,32.0,2.0,,0.0
127200.0,31200,Toulouse,Appartement,41.0,2.0,,0.0
782000.0,31400,Toulouse,Appartement,146.0,6.0,,0.0
88500.0,31000,Toulouse,Appartement,17.0,1.0,,0.0
109000.0,31200,Toulouse,Appartement,51.0,2.0,,0.0
171610.0,31100,Toulouse,Appartement,96.0,5.0,,0.0
95000.0,31500,Toulouse,Appartement,55.0,3.0,,0.0
100000.0,31000,Toulouse,Appartement,18.0,1.0,,0.0
112560.0,31400,Toulouse,Appartement,35.0,1.0,,0.0
95000.0,31500,Toulouse,Appartement,67.0,4.0,,0.0
250000.0,31400,Toulouse,Appartement,47.0,2.0,,0.0
186700.0,31500,Toulouse,Appartement,52.0,2.0,,0.0
170000.0,31000,Toulouse,Appartement,25.0,1.0,,0.0
94907.0,31200,Toulouse,Appartement,52.0,3.0,,0.0
157350.0,31400,Toulouse,Appartement,69.0,4.0,,0.0
237650.0,31400,Toulouse,Appartement,62.0,3.0,,0.0
175000.0,31300,Toulouse,Appartement,51.0,2.0,,0.0
202300.0,31500,Toulouse,Appartement,45.0,3.0,,0.0
200800.0,31400,Toulouse,Appartement,67.0,4.0,,0.0
210000.0,31200,Toulouse,Appartement,81.0,4.0,,0.0
137000.0,31300,Toulouse,Appartement,50.0,2.0,,0.0
115000.0,31200,Toulouse,Appartement,56.0,3.0,,0.0
364600.0,31000,Toulouse,Appartement,66.0,3.0,,0.0
105000.0,31400,Toulouse,Appartement,22.0,1.0,,0.0
192500.0,31400,Toulouse,Appartement,67.0,3.0,,0.0
398000.0,31000,Toulouse,Appartement,100.0,4.0,,0.0
470000.0,31500,Toulouse,Appartement,11.0,1.0,sols,592.0
140000.0,31200,Toulouse,Appartement,68.0,3.0,,0.0
162350.0,31500,Toulouse,Appartement,94.0,4.0,,0.0
580000.0,31300,Toulouse,Appartement,135.0,4.0,,0.0
142800.0,31500,Toulouse,Appartement,46.0,2.0,,0.0
116000.0,31000,Toulouse,Appartement,23.0,1.0,,0.0
369082.12,31000,Toulouse,Appartement,61.0,3.0,,0.0
435550.0,31000,Toulouse,Appartement,84.0,3.0,,0.0
209000.0,31000,Toulouse,Appartement,45.0,2.0,,0.0
115000.0,31200,Toulouse,Appartement,20.0,1.0,,0.0
115000.0,31200,Toulouse,Appartement,41.0,2.0,,0.0
132602.0,31100,Toulouse,Appartement,63.0,4.0,,0.0
267900.0,31300,Toulouse,Appartement,58.0,4.0,,0.0
395000.0,31000,Toulouse,Appartement,88.0,3.0,,0.0
315000.0,31500,Toulouse,Appartement,96.0,4.0,,0.0
124090.0,31200,Toulouse,Appartement,42.0,2.0,,0.0
171000.0,31400,Toulouse,Appartement,56.0,3.0,,0.0
88000.0,31500,Toulouse,Appartement,23.0,1.0,,0.0
167000.0,31000,Toulouse,Appartement,49.0,2.0,,0.0
132000.0,31200,Toulouse,Appartement,41.0,2.0,,0.0
266500.0,31500,Toulouse,Appartement,71.0,3.0,,0.0
100000.0,31200,Toulouse,Appartement,45.0,2.0,,0.0
78600.0,31200,Toulouse,Appartement,18.0,1.0,,0.0
72000.0,31100,Toulouse,Appartement,60.0,3.0,,0.0
2514000.0,31000,Toulouse,Appartement,55.0,3.0,sols,297.0
214000.0,31200,Toulouse,Appartement,53.0,3.0,,0.0
250000.0,31200,Toulouse,Appartement,83.0,4.0,,0.0
148000.0,31300,Toulouse,Appartement,28.0,1.0,,0.0
110000.0,31200,Toulouse,Appartement,38.0,2.0,,0.0
162090.0,31100,Toulouse,Appartement,63.0,3.0,,0.0
101900.0,31200,Toulouse,Appartement,60.0,3.0,,0.0
180000.0,31400,Toulouse,Appartement,73.0,3.0,,0.0
120000.0,31100,Toulouse,Appartement,77.0,4.0,,0.0
143000.0,31500,Toulouse,Appartement,74.0,4.0,,0.0
211000.0,31200,Toulouse,Appartement,94.0,5.0,,0.0
180000.0,31300,Toulouse,Appartement,60.0,3.0,,0.0
175000.0,31000,Toulouse,Appartement,57.0,3.0,,0.0
127250.0,31100,Toulouse,Appartement,50.0,2.0,,0.0
213000.0,31500,Toulouse,Appartement,90.0,5.0,,0.0
66900.0,31400,Toulouse,Appartement,15.0,1.0,,0.0
176190.48,31000,Toulouse,Appartement,29.0,2.0,,0.0
184500.0,31200,Toulouse,Appartement,71.0,3.0,,0.0
170476.2,31000,Toulouse,Appartement,35.0,2.0,,0.0
75000.0,31500,Toulouse,Appartement,28.0,2.0,,0.0
2012641.0,31300,Toulouse,Appartement,46.0,2.0,sols,174.0
79000.0,31500,Toulouse,Appartement,28.0,2.0,,0.0
89000.0,31500,Toulouse,Appartement,28.0,2.0,,0.0
225000.0,31000,Toulouse,Appartement,172.0,5.0,,0.0
76000.0,31400,Toulouse,Appartement,19.0,1.0,,0.0
216000.0,31400,Toulouse,Appartement,67.0,3.0,,0.0
300000.0,31000,Toulouse,Appartement,71.0,3.0,,0.0
373000.0,31200,Toulouse,Appartement,75.0,3.0,,0.0
70000.0,31400,Toulouse,Appartement,33.0,0.0,,0.0
145000.0,31200,Toulouse,Appartement,34.0,2.0,,0.0
89000.0,31400,Toulouse,Appartement,27.0,1.0,,0.0
145000.0,31300,Toulouse,Appartement,27.0,2.0,,0.0
165000.0,31200,Toulouse,Appartement,49.0,2.0,,0.0
464120.0,31500,Toulouse,Appartement,107.0,5.0,,0.0
116000.0,31200,Toulouse,Appartement,33.0,2.0,,0.0
537543.0,31000,Toulouse,Appartement,109.0,5.0,,0.0
109880.0,31400,Toulouse,Appartement,18.0,1.0,,0.0
219000.0,31500,Toulouse,Appartement,79.0,4.0,,0.0
227850.0,31300,Toulouse,Appartement,63.0,3.0,,0.0
175000.0,31400,Toulouse,Appartement,58.0,3.0,,0.0
107000.0,31400,Toulouse,Appartement,30.0,1.0,,0.0
288850.0,31000,Toulouse,Appartement,75.0,4.0,,0.0
10000.0,31500,Toulouse,Appartement,50.0,3.0,,0.0
145000.0,31500,Toulouse,Appartement,37.0,2.0,,0.0
133000.0,31200,Toulouse,Appartement,50.0,2.0,,0.0
