valeur_fonciere,code_postal,nom_commune,type_local,surface_reelle_bati,nombre_pieces_principales,nature_culture,surface_terrain,year,month,log_valeur_fonciere,prix_mcarre
234600.0,31620,Saint-Rustice,Maison,100.0,4.0,terrains d'agrément,220.0,2022,7,12.365641477767022,2346.0
80000.0,31620,Saint-Rustice,Maison,83.0,4.0,sols,591.0,2022,8,11.289794413577894,963.855421686747
254000.0,31620,Saint-Rustice,Maison,105.0,4.0,terres,2423.0,2022,11,12.445093483000798,2419.0476190476193
373000.0,31470,Fontenilles,Maison,110.0,5.0,sols,500.0,2023,1,12.829336379587506,3390.909090909091
382810.0,31470,Fontenilles,Maison,134.0,5.0,terrains d'agrément,620.0,2023,2,12.85529667378026,2856.791044776119
452000.0,31470,Fontenilles,Maison,150.0,4.0,terrains d'agrément,2096.0,2023,3,13.021439671201302,3013.3333333333335
282950.0,31470,Fontenilles,Maison,97.0,4.0,,0.0,2023,3,12.553029016757746,2917.0103092783506
397100.0,31470,Fontenilles,Maison,115.0,4.0,sols,825.0,2023,3,12.891945935373538,3453.0434782608695
400000.0,31470,Fontenilles,Maison,139.0,4.0,sols,500.0,2023,4,12.899222326086994,2877.6978417266187
170000.0,31470,Fontenilles,Maison,70.0,3.0,sols,240.0,2023,5,12.04355959836804,2428.5714285714284
438000.0,31470,Fontenilles,Maison,132.0,5.0,sols,500.0,2023,5,12.989976472461,3318.181818181818
279000.0,31470,Fontenilles,Maison,108.0,4.0,terrains d'agrément,1393.0,2023,6,12.53897064502647,2583.3333333333335
237100.0,31470,Fontenilles,Maison,73.0,3.0,sols,392.0,2023,5,12.376241489674294,3247.945205479452
356300.0,31470,Fontenilles,Maison,142.0,6.0,,0.0,2023,5,12.78353115821362,2509.154929577465
385000.0,31470,Fontenilles,Maison,103.0,5.0,sols,1000.0,2023,6,12.861001210669146,3737.864077669903
331520.0,31470,Fontenilles,Maison,97.0,6.0,terrains d'agrément,985.0,2023,6,12.711446435017917,3417.7319587628867
210000.0,31470,Fontenilles,Maison,93.0,4.0,,0.0,2023,6,12.25486757159303,2258.064516129032
322107.0,31470,Fontenilles,Maison,91.0,3.0,terrains d'agrément,917.0,2023,7,12.682642172017998,3539.6373626373625
334200.0,31470,Fontenilles,Maison,103.0,5.0,sols,517.0,2023,7,12.71949788735918,3244.660194174757
404000.0,31470,Fontenilles,Maison,135.0,6.0,sols,824.0,2023,7,12.90917263218775,2992.5925925925926
405700.0,31470,Fontenilles,Maison,121.0,4.0,sols,500.0,2023,7,12.913371714067024,3352.8925619834713
654000.0,31470,Fontenilles,Maison,140.0,4.0,terrains d'agrément,746.0,2023,8,13.390864159490155,4671.428571428572
382600.0,31470,Fontenilles,Maison,140.0,5.0,sols,800.0,2023,8,12.85474794968064,2732.8571428571427
262750.0,31470,Fontenilles,Maison,99.0,5.0,sols,1000.0,2023,8,12.478962094631099,2654.040404040404
305100.0,31470,Fontenilles,Maison,124.0,5.0,terrains d'agrément,1567.0,2023,8,12.628398148313286,2460.483870967742
475000.0,31470,Fontenilles,Maison,146.0,6.0,sols,500.0,2023,8,13.07107218827772,3253.4246575342468
140000.0,31470,Fontenilles,Maison,182.0,6.0,sols,500.0,2023,9,11.849404844423074,769.2307692307693
126000.0,31470,Fontenilles,Maison,107.0,4.0,sols,500.0,2023,9,11.744045122410057,1177.5700934579438
374700.0,31470,Fontenilles,Maison,110.0,4.0,terrains d'agrément,696.0,2023,9,12.833883653579926,3406.3636363636365
191635.0,31470,Fontenilles,Maison,83.0,3.0,sols,602.0,2023,9,12.163353018310012,2308.855421686747
420000.0,31470,Fontenilles,Maison,119.0,4.0,,0.0,2023,9,12.948012371209098,3529.4117647058824
367000.0,31470,Fontenilles,Maison,130.0,6.0,terrains d'agrément,1107.0,2023,10,12.813119851828635,2823.076923076923
401000.0,31470,Fontenilles,Maison,160.0,7.0,terrains d'agrément,705.0,2023,10,12.901719200051183,2506.25
527000.0,31470,Fontenilles,Maison,202.0,6.0,terrains d'agrément,1428.0,2023,10,13.174957725054906,2608.910891089109
112000.0,31470,Fontenilles,Maison,172.0,6.0,terrains d'agrément,483.0,2023,10,11.626263078808801,651.1627906976744
153000.0,31470,Fontenilles,Maison,70.0,3.0,sols,219.0,2023,10,11.938199736300925,2185.714285714286
390000.0,31470,Fontenilles,Maison,148.0,5.0,sols,500.0,2023,10,12.873904582205107,2635.135135135135
649650.0,31470,Fontenilles,Maison,183.0,4.0,sols,500.0,2023,10,13.384190574600085,3550.0
243435.0,31470,Fontenilles,Maison,128.0,6.0,sols,1149.0,2023,10,12.402609353282394,1901.8359375
160000.0,31470,Fontenilles,Maison,80.0,4.0,sols,188.0,2023,11,11.982935344196433,2000.0
290500.0,31470,Fontenilles,Maison,99.0,4.0,sols,463.0,2023,11,12.57936229760897,2934.343434343434
466900.0,31470,Fontenilles,Maison,155.0,4.0,sols,953.0,2023,12,13.053872522742985,3012.2580645161293
245000.0,31470,Fontenilles,Maison,84.0,5.0,sols,500.0,2023,12,12.409017571151187,2916.6666666666665
235000.0,31210,Ardiège,Maison,130.0,4.0,sols,280.0,2023,5,12.367345048436391,1807.6923076923076
269000.0,31210,Ardiège,Maison,130.0,5.0,terrains d'agrément,1000.0,2023,5,12.502470376049185,2069.230769230769
285000.0,31210,Ardiège,Maison,109.0,5.0,terrains d'agrément,2816.0,2023,10,12.560247968016562,2614.678899082569
215000.0,31790,Saint-Jory,Maison,60.0,3.0,sols,183.0,2023,1,12.278397958261774,3583.3333333333335
382000.0,31790,Saint-Jory,Maison,100.0,5.0,terrains d'agrément,713.0,2023,1,12.853178505386333,3820.0
371300.0,31790,Saint-Jory,Maison,110.0,5.0,sols,886.0,2023,1,12.824768333401513,3375.4545454545455
111000.0,31790,Saint-Jory,Maison,64.0,3.0,sols,192.0,2023,1,11.6172944892629,1734.375
300000.0,31790,Saint-Jory,Maison,119.0,4.0,sols,804.0,2023,1,12.611541086966115,2521.0084033613443
265000.0,31790,Saint-Jory,Maison,96.0,5.0,sols,444.0,2023,1,12.487488878546145,2760.4166666666665
155000.0,31790,Saint-Jory,Maison,70.0,2.0,sols,109.0,2023,1,11.951186847493476,2214.285714285714
140000.0,31790,Saint-Jory,Maison,113.0,4.0,sols,674.0,2023,2,11.849404844423074,1238.9380530973451
150000.0,31790,Saint-Jory,Maison,62.0,3.0,sols,221.0,2023,2,11.918397239722838,2419.3548387096776
256000.0,31790,Saint-Jory,Maison,170.0,3.0,sols,973.0,2023,1,12.45293662970407,1505.8823529411766
230000.0,31790,Saint-Jory,Maison,71.0,4.0,sols,261.0,2023,3,12.345838935721968,3239.43661971831
93000.0,31790,Saint-Jory,Maison,49.0,2.0,sols,195.0,2023,2,11.440365524765756,1897.9591836734694
129000.0,31790,Saint-Jory,Maison,70.0,4.0,sols,59.0,2023,3,11.767575435251748,1842.857142857143
265860.0,31790,Saint-Jory,Maison,90.0,4.0,sols,702.0,2023,2,12.490728894792685,2954.0
205000.0,31790,Saint-Jory,Maison,62.0,3.0,sols,289.0,2023,4,12.230770136157428,3306.451612903226
126000.0,31790,Saint-Jory,Maison,66.0,3.0,sols,170.0,2023,3,11.744045122410057,1909.090909090909
300000.0,31790,Saint-Jory,Maison,180.0,8.0,sols,596.0,2023,3,12.611541086966115,1666.6666666666667
419350.0,31790,Saint-Jory,Maison,138.0,4.0,sols,701.0,2023,4,12.946463557052613,3038.768115942029
151000.0,31790,Saint-Jory,Maison,80.0,4.0,sols,283.0,2023,3,11.92504173829169,1887.5
246850.0,31790,Saint-Jory,Maison,80.0,4.0,sols,237.0,2023,4,12.416540194721946,3085.625
285310.0,31790,Saint-Jory,Maison,90.0,4.0,sols,503.0,2023,4,12.561335092364395,3170.1111111111113
232150.0,31790,Saint-Jory,Maison,63.0,3.0,sols,119.0,2023,4,12.355143300998558,3684.9206349206347
375167.0,31790,Saint-Jory,Maison,104.0,5.0,sols,585.0,2023,4,12.83512920463051,3607.375
300000.0,31790,Saint-Jory,Maison,108.0,4.0,sols,989.0,2023,5,12.611541086966115,2777.777777777778
275000.0,31790,Saint-Jory,Maison,100.0,5.0,terrains d'agrément,1281.0,2023,5,12.524530013005734,2750.0
256800.0,31790,Saint-Jory,Maison,90.0,4.0,sols,717.0,2023,5,12.456056744871358,2853.3333333333335
468000.0,31790,Saint-Jory,Maison,130.0,5.0,sols,1000.0,2023,7,13.056225711649638,3600.0
283700.0,31790,Saint-Jory,Maison,93.0,4.0,sols,616.0,2023,7,12.555676145640925,3050.537634408602
80200.0,31790,Saint-Jory,Maison,60.0,3.0,sols,1065.0,2023,7,11.2922912626048,1336.6666666666667
299000.0,31790,Saint-Jory,Maison,101.0,5.0,sols,756.0,2023,7,12.608202196848836,2960.3960396039606
250000.0,31790,Saint-Jory,Maison,145.0,3.0,sols,324.0,2023,8,12.429220196836383,1724.1379310344828
225000.0,31790,Saint-Jory,Maison,65.0,3.0,sols,433.0,2023,7,12.323860125621126,3461.5384615384614
350000.0,31790,Saint-Jory,Maison,99.0,4.0,sols,917.0,2023,7,12.765691290604371,3535.3535353535353
310000.0,31790,Saint-Jory,Maison,93.0,5.0,sols,1049.0,2023,8,12.644330802262578,3333.3333333333335
453000.0,31790,Saint-Jory,Maison,123.0,5.0,sols,261.0,2023,7,13.023649611968253,3682.9268292682927
324000.0,31790,Saint-Jory,Maison,90.0,4.0,sols,597.0,2023,7,12.688501881189456,3600.0
252050.0,31790,Saint-Jory,Maison,87.0,4.0,sols,601.0,2023,8,12.43738672696968,2897.1264367816093
227910.0,31790,Saint-Jory,Maison,80.0,4.0,sols,225.0,2023,8,12.336710480852648,2848.875
195000.0,31790,Saint-Jory,Maison,64.0,3.0,sols,200.0,2023,9,12.180759965737863,3046.875
300000.0,31790,Saint-Jory,Maison,170.0,5.0,sols,1000.0,2023,8,12.611541086966115,1764.7058823529412
302230.0,31790,Saint-Jory,Maison,90.0,4.0,sols,853.0,2023,9,12.618946904631835,3358.1111111111113
354380.0,31790,Saint-Jory,Maison,108.0,5.0,sols,871.0,2023,9,12.778127884537753,3281.296296296296
332100.0,31790,Saint-Jory,Maison,101.0,5.0,sols,772.0,2023,9,12.713194418501526,3288.1188118811883
319200.0,31790,Saint-Jory,Maison,148.0,6.0,sols,779.0,2023,9,12.673576277384964,2156.7567567567567
327500.0,31790,Saint-Jory,Maison,82.0,5.0,,0.0,2023,9,12.699246387487896,3993.9024390243903
180000.0,31790,Saint-Jory,Maison,112.0,4.0,sols,86.0,2023,10,12.100717685412471,1607.142857142857
191500.0,31790,Saint-Jory,Maison,62.0,3.0,sols,143.0,2023,10,12.162648309521318,3088.7096774193546
328350.0,31790,Saint-Jory,Maison,110.0,5.0,terres,2160.0,2023,11,12.701838437145165,2985.0
150000.0,31790,Saint-Jory,Maison,62.0,3.0,sols,1109.0,2023,11,11.918397239722838,2419.3548387096776
136500.0,31790,Saint-Jory,Maison,70.0,2.0,sols,53.0,2023,11,11.824087219587643,1950.0
235000.0,31790,Saint-Jory,Maison,140.0,4.0,,0.0,2023,11,12.367345048436391,1678.5714285714287
100000.0,31790,Saint-Jory,Maison,82.0,3.0,sols,599.0,2023,12,11.51293546492023,1219.5121951219512
485000.0,31790,Saint-Jory,Maison,154.0,6.0,sols,1200.0,2023,11,13.091906231773164,3149.3506493506493
266500.0,31790,Saint-Jory,Maison,108.0,5.0,,0.0,2023,12,12.493133274926212,2467.5925925925926
320740.0,31790,Saint-Jory,Maison,105.0,5.0,sols,500.0,2023,12,12.67838922284805,3054.6666666666665
110000.0,31440,Saint-Béat-Lez,Maison,75.0,5.0,sols,137.0,2022,3,11.608244735642321,1466.6666666666667
118000.0,31440,Saint-Béat-Lez,Maison,80.0,3.0,terrains a bâtir,51.0,2022,3,11.678448377988165,1475.0
45000.0,31440,Saint-Béat-Lez,Maison,57.0,2.0,sols,85.0,2022,3,10.714439990727769,789.4736842105264
56770.0,31440,Saint-Béat-Lez,Maison,70.0,4.0,sols,95.0,2022,4,10.946780910947098,811.0
142800.0,31440,Saint-Béat-Lez,Maison,112.0,5.0,sols,137.0,2022,5,11.869207331664223,1275.0
59000.0,31440,Saint-Béat-Lez,Maison,114.0,7.0,sols,210.0,2022,5,10.985309671896763,517.5438596491229
146211.0,31440,Saint-Béat-Lez,Maison,80.0,4.0,sols,711.0,2022,5,11.892812902272855,1827.6375
94838.0,31440,Saint-Béat-Lez,Maison,87.0,4.0,sols,53.0,2022,5,11.459935996049522,1090.0919540229886
39000.0,31440,Saint-Béat-Lez,Maison,37.0,3.0,sols,42.0,2022,5,10.571342565808699,1054.054054054054
125000.0,31440,Saint-Béat-Lez,Maison,157.0,2.0,sols,61.0,2022,5,11.736077016252437,796.1783439490446
169000.0,31440,Saint-Béat-Lez,Maison,74.0,4.0,sols,466.0,2022,6,12.037659911047468,2283.7837837837837
138900.0,31440,Saint-Béat-Lez,Maison,118.0,5.0,sols,484.0,2022,8,11.841516728140565,1177.1186440677966
38000.0,31440,Saint-Béat-Lez,Maison,72.0,3.0,sols,54.0,2022,9,10.545367754151743,527.7777777777778
33000.0,31440,Saint-Béat-Lez,Maison,15.0,2.0,,0.0,2022,10,10.404293143019792,2200.0
113230.0,31440,Saint-Béat-Lez,Maison,51.0,1.0,terrains d'agrément,437.0,2022,11,11.637185258850824,2220.1960784313724
120000.0,31440,Saint-Béat-Lez,Maison,110.0,4.0,sols,220.0,2022,12,11.695255355062795,1090.909090909091
41500.0,31440,Saint-Béat-Lez,Maison,58.0,3.0,sols,33.0,2022,12,10.633472802314019,715.5172413793103
55000.0,31440,Saint-Béat-Lez,Maison,53.0,4.0,sols,98.0,2022,12,10.915106645867503,1037.7358490566037
117000.0,31260,His,Maison,122.0,4.0,sols,470.0,2022,2,11.669937760751914,959.016393442623
132000.0,31260,His,Maison,115.0,4.0,sols,443.0,2022,4,11.790564777297387,1147.8260869565217
108000.0,31260,His,Maison,86.0,2.0,sols,394.0,2022,6,11.58989576532275,1255.8139534883721
102240.0,31260,His,Maison,151.0,6.0,terrains d'agrément,1500.0,2022,9,11.535088050471197,677.0860927152318
150000.0,31260,His,Maison,125.0,5.0,terrains d'agrément,1003.0,2022,10,11.918397239722838,1200.0
100000.0,31260,His,Maison,105.0,5.0,sols,460.0,2022,11,11.51293546492023,952.3809523809524
100000.0,31260,His,Maison,85.0,3.0,sols,151.0,2022,12,11.51293546492023,1176.4705882352941
130000.0,31260,His,Maison,120.0,4.0,sols,854.0,2022,12,11.775297421715827,1083.3333333333333
130000.0,31260,Escoulis,Maison,160.0,6.0,sols,860.0,2022,8,11.775297421715827,812.5
109740.0,31260,Escoulis,Maison,90.0,3.0,sols,998.0,2022,8,11.605878323019052,1219.3333333333333
159000.0,31260,Escoulis,Maison,131.0,5.0,sols,374.0,2022,11,11.976665770490767,1213.7404580152672
290000.0,31290,Villefranche-de-Lauragais,Maison,104.0,6.0,sols,705.0,2022,1,12.577639650232573,2788.4615384615386
298000.0,31290,Villefranche-de-Lauragais,Maison,114.0,6.0,sols,387.0,2022,1,12.604852121186608,2614.035087719298
101382.0,31290,Villefranche-de-Lauragais,Maison,80.0,2.0,sols,56.0,2022,1,11.526660703223948,1267.275
260400.0,31290,Villefranche-de-Lauragais,Maison,62.0,3.0,sols,786.0,2022,1,12.469978029554953,4200.0
238500.0,31290,Villefranche-de-Lauragais,Maison,145.0,7.0,sols,124.0,2022,2,12.38212878217386,1644.8275862068965
296000.0,31290,Villefranche-de-Lauragais,Maison,84.0,3.0,sols,711.0,2022,2,12.598118111678868,3523.809523809524
310000.0,31290,Villefranche-de-Lauragais,Maison,92.0,3.0,sols,430.0,2022,1,12.644330802262578,3369.5652173913045
430000.0,31290,Villefranche-de-Lauragais,Maison,132.0,4.0,sols,800.0,2022,1,12.971542813248437,3257.5757575757575
270000.0,31290,Villefranche-de-Lauragais,Maison,106.0,4.0,sols,460.0,2022,3,12.506180941677357,2547.169811320755
160000.0,31290,Villefranche-de-Lauragais,Maison,105.0,4.0,sols,114.0,2022,3,11.982935344196433,1523.8095238095239
214000.0,31290,Villefranche-de-Lauragais,Maison,82.0,4.0,sols,243.0,2022,4,12.273735966890268,2609.756097560976
380000.0,31290,Villefranche-de-Lauragais,Maison,129.0,4.0,sols,1451.0,2022,3,12.847929163278053,2945.736434108527
340650.0,31290,Villefranche-de-Lauragais,Maison,113.0,5.0,sols,962.0,2022,4,12.738613771761868,3014.6017699115046
200000.0,31290,Villefranche-de-Lauragais,Maison,82.0,4.0,sols,266.0,2022,4,12.206077645517674,2439.0243902439024
264279.0,31290,Villefranche-de-Lauragais,Maison,88.0,4.0,sols,505.0,2022,4,12.484764426143823,3003.1704545454545
213000.0,31290,Villefranche-de-Lauragais,Maison,50.0,2.0,sols,110.0,2022,4,12.269052139516223,4260.0
285500.0,31290,Villefranche-de-Lauragais,Maison,78.0,3.0,sols,840.0,2022,4,12.562000810699038,3660.25641025641
185000.0,31290,Villefranche-de-Lauragais,Maison,64.0,3.0,sols,70.0,2022,4,12.128116509451258,2890.625
225000.0,31290,Villefranche-de-Lauragais,Maison,155.0,6.0,sols,150.0,2022,5,12.323860125621126,1451.6129032258063
257950.0,31290,Villefranche-de-Lauragais,Maison,80.0,4.0,sols,301.0,2022,5,12.460524923385575,3224.375
297300.0,31290,Villefranche-de-Lauragais,Maison,134.0,4.0,sols,817.0,2022,5,12.602500372586318,2218.6567164179105
276500.0,31290,Villefranche-de-Lauragais,Maison,93.0,4.0,sols,519.0,2022,5,12.529969716574515,2973.1182795698924
237500.0,31290,Villefranche-de-Lauragais,Maison,130.0,4.0,sols,85.0,2022,6,12.377927112974284,1826.923076923077
299815.0,31290,Villefranche-de-Lauragais,Maison,91.0,4.0,sols,426.0,2022,7,12.610924232139173,3294.6703296703295
150000.0,31290,Villefranche-de-Lauragais,Maison,60.0,3.0,sols,90.0,2022,4,11.918397239722838,2500.0
261550.0,31290,Villefranche-de-Lauragais,Maison,94.0,5.0,sols,382.0,2022,7,12.474384572152182,2782.446808510638
80000.0,31290,Villefranche-de-Lauragais,Maison,60.0,3.0,sols,48.0,2022,6,11.289794413577894,1333.3333333333333
270000.0,31290,Villefranche-de-Lauragais,Maison,115.0,4.0,sols,120.0,2022,7,12.506180941677357,2347.8260869565215
305000.0,31290,Villefranche-de-Lauragais,Maison,60.0,3.0,sols,190.0,2022,7,12.628070334272698,5083.333333333333
315000.0,31290,Villefranche-de-Lauragais,Maison,79.0,4.0,sols,1129.0,2022,7,12.660331092405906,3987.3417721518986
245000.0,31290,Villefranche-de-Lauragais,Maison,94.0,5.0,sols,441.0,2022,7,12.409017571151187,2606.3829787234044
309360.0,31290,Villefranche-de-Lauragais,Maison,113.0,5.0,sols,500.0,2022,7,12.642264158755912,2737.6991150442477
225000.0,31290,Villefranche-de-Lauragais,Maison,99.0,5.0,sols,1387.0,2022,7,12.323860125621126,2272.7272727272725
343990.0,31290,Villefranche-de-Lauragais,Maison,73.0,3.0,sols,871.0,2022,8,12.748370773222586,4712.191780821918
174000.0,31290,Villefranche-de-Lauragais,Maison,65.0,3.0,sols,144.0,2022,8,12.066816325306588,2676.923076923077
171300.0,31290,Villefranche-de-Lauragais,Maison,106.0,5.0,sols,110.0,2022,8,12.051177522006789,1616.0377358490566
292300.0,31290,Villefranche-de-Lauragais,Maison,121.0,5.0,sols,401.0,2022,8,12.585539372236147,2415.7024793388427
270000.0,31290,Villefranche-de-Lauragais,Maison,55.0,2.0,sols,200.0,2022,9,12.506180941677357,4909.090909090909
180000.0,31290,Villefranche-de-Lauragais,Maison,94.0,5.0,sols,396.0,2022,9,12.100717685412471,1914.8936170212767
219000.0,31290,Villefranche-de-Lauragais,Maison,110.0,3.0,sols,560.0,2022,9,12.296831574998258,1990.909090909091
328500.0,31290,Villefranche-de-Lauragais,Maison,103.0,4.0,sols,631.0,2022,9,12.7022951610422,3189.3203883495144
260000.0,31290,Villefranche-de-Lauragais,Maison,70.0,4.0,sols,145.0,2022,10,12.468440756144114,3714.285714285714
207000.0,31290,Villefranche-de-Lauragais,Maison,103.0,4.0,sols,1133.0,2022,10,12.240478903153711,2009.7087378640776
201600.0,31290,Villefranche-de-Lauragais,Maison,82.0,4.0,sols,291.0,2022,9,12.214045775484509,2458.5365853658536
180000.0,31290,Villefranche-de-Lauragais,Maison,104.0,6.0,sols,1720.0,2022,10,12.100717685412471,1730.7692307692307
364800.0,31290,Villefranche-de-Lauragais,Maison,113.0,5.0,sols,778.0,2022,11,12.807107278406626,3228.3185840707965
270750.0,31290,Villefranche-de-Lauragais,Maison,96.0,4.0,sols,516.0,2022,11,12.508954858300553,2820.3125
108000.0,31290,Villefranche-de-Lauragais,Maison,81.0,5.0,,0.0,2022,11,11.58989576532275,1333.3333333333333
238200.0,31290,Villefranche-de-Lauragais,Maison,82.0,4.0,sols,452.0,2022,12,12.380870134047337,2904.878048780488
364601.0,31290,Villefranche-de-Lauragais,Maison,122.0,4.0,sols,619.0,2022,12,12.806561626675176,2988.532786885246
340000.0,31290,Villefranche-de-Lauragais,Maison,83.0,4.0,sols,663.0,2022,12,12.73670383776449,4096.385542168675
399900.0,31290,Villefranche-de-Lauragais,Maison,116.0,2.0,sols,473.0,2022,11,12.89897229545694,3447.4137931034484
230000.0,31290,Villefranche-de-Lauragais,Maison,82.0,4.0,sols,271.0,2022,12,12.345838935721968,2804.878048780488
158120.0,31290,Villefranche-de-Lauragais,Maison,80.0,3.0,sols,46.0,2022,12,11.971115841701273,1976.5
162000.0,31290,Villefranche-de-Lauragais,Maison,100.0,4.0,sols,401.0,2022,12,11.995357787034976,1620.0
232300.0,31290,Villefranche-de-Lauragais,Maison,63.0,2.0,sols,103.0,2022,12,12.35578922352754,3687.3015873015875
356800.0,31290,Villefranche-de-Lauragais,Maison,155.0,6.0,sols,535.0,2022,12,12.784933482374647,2301.935483870968
289500.0,31290,Villefranche-de-Lauragais,Maison,93.0,4.0,sols,564.0,2022,12,12.575914030220655,3112.9032258064517
250000.0,31350,Montgaillard-sur-Save,Maison,156.0,4.0,sols,1051.0,2022,11,12.429220196836383,1602.5641025641025
308525.0,31850,Beaupuy,Maison,116.0,3.0,sols,581.0,2022,4,12.639561397544558,2659.698275862069
378000.0,31850,Beaupuy,Maison,140.0,5.0,sols,1000.0,2022,6,12.84265212010087,2700.0
496100.0,31850,Beaupuy,Maison,140.0,5.0,sols,373.0,2022,7,13.114534814009746,3543.5714285714284
250000.0,31850,Beaupuy,Maison,79.0,3.0,sols,388.0,2022,7,12.429220196836383,3164.5569620253164
248300.0,31850,Beaupuy,Maison,81.0,5.0,sols,679.0,2022,7,12.422396998874374,3065.432098765432
330000.0,31850,Beaupuy,Maison,135.0,6.0,terrains d'agrément,2009.0,2022,9,12.706850963741102,2444.4444444444443
536800.0,31850,Beaupuy,Maison,138.0,5.0,sols,1000.0,2022,10,13.19338272752908,3889.855072463768
287500.0,31850,Beaupuy,Maison,63.0,3.0,sols,461.0,2022,10,12.568981617474362,4563.492063492064
600300.0,31850,Beaupuy,Maison,178.0,9.0,terrains d'agrément,1040.0,2022,11,13.305186475072297,3372.4719101123596
76000.0,31370,Plagnole,Maison,96.0,4.0,sols,452.0,2022,2,11.23850177707664,791.6666666666666
216000.0,31370,Plagnole,Maison,94.0,4.0,sols,1403.0,2022,2,12.283038316285214,2297.872340425532
379950.0,31370,Plagnole,Maison,150.0,3.0,sols,2840.0,2022,5,12.84779757601972,2533.0
399000.0,31370,Plagnole,Maison,225.0,7.0,sols,3340.0,2022,7,12.896719202134523,1773.3333333333333
415347.0,31370,Plagnole,Maison,119.0,5.0,sols,1924.0,2022,7,12.936872002039541,3490.3109243697477
165300.0,31370,Plagnole,Maison,80.0,3.0,sols,1475.0,2022,12,12.015523333397592,2066.25
389800.0,31370,Plagnole,Maison,150.0,4.0,sols,1196.0,2022,12,12.87339163147047,2598.6666666666665
